IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,21507109,7499.996,799.9995,3531.1187,10.736914,1.2662493,-0.096081495,0.17663479,0.18780065,20.251514,-0.084089935,0.5461926,-0.009015775,-1.2027575,0.07413367,-0.08110016,0.6248816,0.3734805,0.45558283,0.2615994,0.0002319481,0.00033330437,-0.009378281,-0.024519505,66.73825,63.948242,63.91034,61.220795,0,0,0,0,0,0,0,0,0,0,0,0,0.30110434,0.28128758,0.255928,0.23836935,0.30110443,0.28128776,0.2560998,0.23962711,0.021072075,-0.0018001571,0.015434124,-0.00586129,246,4,188,1,4,-266.10092,613.45905,-95.1262,20.253153,-12269.715,-33.180134,195.71143,201.82944,181.77124,181.77124,-11.024998,1,37018.793,150.1764,154.80618,58.26214,999.275,6,1,0,0,0,0,3,13,207,0
True,21507171,7499.996,799.9995,3526.7534,10.911266,1.459306,-0.034092188,0.18109131,0.18053609,20.229925,-0.07616563,0.5316336,-0.000118909404,-1.1648043,0.07148445,-0.078756236,0.62032384,0.37368792,0.47851536,0.27643222,0.00032216293,0.000100249,-0.009055455,-0.021160232,66.61953,63.901806,63.79586,61.203243,0,0,0,0,0,0,0,0,0,0,0,0,0.30836326,0.2863412,0.2439667,0.22919261,0.30836344,0.2863412,0.2441347,0.23016734,0.020657409,-0.0017812848,0.017951645,-0.0042329505,246,4,188,1,4,-267.39444,613.36865,-94.58359,20.231543,-12241.133,-33.143536,195.70924,201.79373,181.76889,181.76889,-11.024998,1,37020.2,150.1764,154.80618,58.33158,999.3445,6,1,0,0,0,0,3,13,198,0
True,21507234,7499.996,799.9995,3523.0012,10.817003,1.3469266,-0.057373524,0.18929386,0.17996997,20.212671,-0.064973526,0.51870483,-0.0028281615,-1.1354196,0.069965,-0.076646484,0.6139076,0.3669287,0.48257092,0.2786701,0.00018103505,0.00025711284,-0.00962646,-0.021093206,66.514595,63.864864,63.70406,61.17018,0,0,0,0,0,0,0,0,0,0,0,0,0.3120771,0.2881017,0.22997685,0.21645315,0.31207716,0.28810182,0.23017824,0.21747848,0.020073663,-0.0023962334,0.018396862,-0.003987275,246,4,188,1,4,-268.41296,613.2987,-94.11483,20.21436,-12216.978,-33.11257,195.7076,201.76608,181.76405,181.76405,-11.024998,1,37021.33,150.1764,154.80618,58.38714,999.4,6,1,0,0,0,0,3,13,191,0
True,21507296,7499.996,799.9995,3520.2554,10.855259,2.0354884,-0.12335539,0.21282482,0.22551763,20.181501,-0.1227565,0.533833,0.14005427,-1.098799,0.066557236,-0.0702669,0.6009767,0.5249637,0.50505084,0.26089093,-0.0010688311,0.00025680443,-0.008326844,-0.030683706,66.53338,63.825584,63.7115,61.019302,0,1E-45,0,0,0,0,0,0,0,1.5,0,0,0.25494313,0.25895125,0.20361419,0.18154855,0.25494537,0.25895137,0.20378438,0.18412323,0.018897228,0.011981636,0.020864695,-0.0059390664,246,4,188,1,4,-269.66452,613.21564,-93.48703,20.183884,-12196.6045,-33.086437,195.70393,201.74539,181.75392,181.75392,-11.024998,1,37022.734,150.1764,154.80618,58.45658,999.4695,6,1,0,0,0,0,3,13,182,0
True,21507359,7499.996,799.9995,3513.3916,10.425811,1.8544996,-0.122228146,0.15997219,0.1659559,20.16318,-0.15238973,0.5533832,0.14370629,-1.0678436,0.060524765,-0.059623614,0.56651956,0.5313696,0.55192965,0.21675287,8.546312E-06,0.0002534258,-0.009403792,-0.059546977,66.56457,63.745033,63.75412,60.709454,0,1E-45,0,0,0,0,0,0,0,1.5,0,0,0.26159745,0.26059768,0.24680296,0.21144827,0.26159745,0.2605978,0.24698205,0.21967296,0.015762351,0.012564443,0.026011035,-0.010784522,246,4,188,1,4,-270.64758,613.15497,-92.95238,20.164495,-12157.051,-33.035633,195.6895,201.71736,181.74606,181.74606,-11.024998,1,37023.867,150.1764,154.80618,58.51214,999.525,6,1,0,0,0,0,3,13,175,0
True,21507437,7499.996,799.9995,3516.29,10.30107,1.6239096,-0.052357674,0.11905289,0.1320265,20.133915,-0.025306083,0.49490857,0.18898502,-1.0228429,0.05459941,-0.041612662,0.52127236,0.41494575,0.58545667,0.29608113,0.0013538692,0.0014665717,-0.00519374,-0.020443065,66.14968,63.61033,63.365997,60.932713,0,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0.32425246,0.15091741,0.22426431,0.19687924,0.3242553,0.15092453,0.22432445,0.19793774,0.011645801,0.0019723102,0.02969161,-0.0020759031,246,4,188,1,4,-272.0913,613.0707,-92.099594,20.134699,-11387.455,-30.92219,195.67236,201.67665,181.74597,181.74597,-11.024998,1,37025.58,150.1764,154.80618,58.59547,999.60834,6,1,2,0,0,0,3,13,165,0
True,21507500,7499.996,799.9995,3518.974,9.947312,0.89701796,0.035051346,0.13471794,0.16769025,20.125618,0.029279567,0.46255267,0.0747793,-0.9967968,0.0564855,-0.034716383,0.5539107,0.27231926,0.53432286,0.2977422,-0.00017334677,0.00024016744,0.00027911726,-0.00018709111,65.94344,63.57745,63.23865,61.112457,0,0,0,1E-45,0,0,0,0,0,0,0,1.5,0.3987098,0.37284273,0.21241353,0.19572107,0.39870983,0.3728428,0.21241371,0.19572116,0.014615208,-0.01100371,0.024078168,-0.0018935502,246,4,188,1,4,-273.03305,613.01636,-91.49896,20.126764,-171.11809,-0.46432912,195.68178,201.63138,181.73917,181.73917,-11.024998,1,37026.742,150.1764,154.80618,58.651024,999.6639,6,1,24,0,0,0,3,13,158,0
True,21507562,7499.996,799.9995,3541.583,9.943935,0.4891832,0.25170135,0.15913677,0.21823585,20.131271,-0.007551454,0.49670765,0.044025987,-0.9636285,0.058570746,-0.027908526,0.6114203,0.30483142,0.4681323,0.27735677,-0.0006918059,-0.00037133007,0.0017289243,0.07257005,66.10234,63.56446,63.427685,61.62639,0,0,0,1E-45,0,0,0,0,0,0,0,1.5,0.38280222,0.35006526,0.22114708,0.20507137,0.38280284,0.35006547,0.22115383,0.21753317,0.01984737,-0.008045785,0.016811796,-0.0041314512,246,4,188,1,4,-274.18607,612.9492,-90.71202,20.133085,18399.914,49.618916,195.70245,201.61447,181.7231,181.7231,-11.024998,1,37028.258,150.1764,154.80618,58.72047,999.73334,6,1,61,0,0,0,3,14,150,0
True,21507625,7499.996,799.9995,3602.8428,9.832903,0.13047275,0.52884436,0.11836147,0.15685225,20.155457,-0.08003251,0.5481969,-0.06611401,-0.9343942,0.056668084,-0.027828826,0.6111752,0.33822924,0.4575921,0.20068885,-0.00081694656,-0.0007170078,0.012240305,0.13906558,66.39643,63.590374,63.804665,62.188793,0,0,0,0,0,0,0,0,0,0,0,0,0.3869102,0.36571172,0.29810774,0.27610284,0.38691106,0.36571243,0.29835892,0.30914724,0.019825075,-0.005007282,0.015654698,-0.012548022,246,4,188,1,4,-275.08957,612.89484,-90.05406,20.156416,29402.375,77.96887,195.7179,201.60097,181.71811,181.71811,-11.024998,1,37029.58,150.1764,154.80618,58.776024,999.7889,6,1,83,0,0,0,3,14,144,0
True,21507687,7499.996,799.9995,3543.725,9.921216,1.0765737,1.3683071,0.07579231,0.12880969,20.253574,-0.093655005,0.49602458,-0.05672097,-0.8970513,0.051406283,-0.02912558,0.6141838,0.33562315,0.48602208,0.29181617,3.6357676E-05,-0.004608431,0.022567496,0.08295393,66.57719,63.99958,64.04617,62.145626,0,0,0,0,0,0,0,0,0,0,0,0,0.43666348,0.41294065,0.2937892,0.28046703,0.43666348,0.41296637,0.2946547,0.29247755,0.020098794,-0.0052443817,0.018775731,-0.002544105,246,4,188,1,4,-276.19568,612.82806,-89.19368,20.254128,40056.758,107.91397,195.74292,201.58821,181.72714,181.72714,-10.788232,1,37031.574,150.1764,154.80618,58.84547,999.85834,6,1,104,0,0,0,3,14,138,0
True,21507750,7499.996,799.9995,3577.7852,10.400592,1.1719068,1.4345684,0.15165234,0.11985159,20.321617,-0.042198204,0.4445017,-0.039067358,-0.8713291,0.048301667,-0.029051391,0.5923437,0.29462627,0.51240987,0.32849535,-0.0004718764,-0.0027229397,0.023729669,0.070174664,66.601715,64.31559,64.02315,62.378277,1E-45,0,0,0,0,0,0,0,1.5,0,0,0,0.4315433,0.40038857,0.31971204,0.19646505,0.43154356,0.40039784,0.32059148,0.20862167,0.018111803,-0.008974239,0.02167257,0.0014825165,246,4,188,1,4,-277.06183,612.77856,-88.47396,20.32254,42919.21,114.601746,195.76582,201.5826,181.72682,181.72682,-9.670689,1,37033.582,150.1764,154.80618,58.901024,999.9139,6,1,107,0,0,0,3,14,135,0
True,21507812,7499.996,799.9995,3588.1396,9.893221,0.7471049,1.6066403,0.21781158,0.14707172,20.423616,-5.398132E-05,0.43671572,-0.08027479,-0.8410228,0.048259545,-0.03212863,0.55780005,0.27296177,0.49420115,0.31472352,-0.0010467398,-0.002690216,0.024978684,0.08745875,66.86263,64.60693,64.345,62.787777,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,0.40737444,0.388844,0.17815965,0.16836298,0.40737578,0.38885334,0.17990218,0.18972382,0.014969058,-0.010945253,0.019673623,-2.9347837E-05,246,4,188,1,4,-278.1199,612.71954,-87.53656,20.425306,48812.12,129.94948,195.78996,201.57185,181.71254,181.71254,-7.748915,1,37036.066,150.1764,154.80618,58.97047,999.98334,6,1,115,0,0,0,3,14,134,0
True,21507875,7499.996,799.9995,3623.766,9.479977,0.4680342,1.7022853,0.22439575,0.15174407,20.51311,-0.011532536,0.456946,-0.064499184,-0.81626403,0.04892612,-0.03514505,0.53801847,0.2873914,0.45711517,0.29436588,-0.0015214297,-0.0024797728,0.034746822,0.11951697,67.21998,64.867966,64.76541,63.303837,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,0.3889853,0.37419212,0.17803554,0.17113584,0.38898826,0.37420034,0.18139459,0.20873855,0.013169348,-0.009632461,0.015602343,-0.0022642016,246,4,188,1,4,-278.9483,612.6723,-86.758835,20.514896,56345.855,148.54054,195.80461,201.56335,181.69308,181.69308,-5.975053,1,37037.684,150.1764,154.80618,59.026024,1000.0389,6,1,125,0,0,0,3,14,135,0
True,21507937,7499.996,799.9995,3644.9482,9.374246,0.44618443,1.925952,0.1817379,0.14138174,20.64274,-0.05430057,0.49058682,-0.01933822,-0.7829562,0.047763713,-0.036051918,0.5386231,0.33215252,0.442129,0.28190994,-0.001734757,-0.0029512902,0.038158104,0.13677509,67.77553,65.25921,65.32299,63.812927,0,0,1E-45,0,0,0,0,0,0,0,1.5,0,0.3646197,0.37252024,0.21350019,0.2028827,0.36462384,0.37253192,0.2168833,0.24468106,0.013224356,-0.0055601373,0.013957165,-0.0036316067,246,4,188,1,4,-279.96143,612.6128,-85.75264,20.644022,61600.27,161.43071,195.81989,201.5516,181.67194,181.67194,-3.5143108,1,37039.418,150.1764,154.80618,59.09547,1000.10834,6,1,130,0,0,0,3,14,136,0
True,21508000,7499.996,799.9995,3682.2273,9.492449,1.5921144,1.9929245,0.15692711,0.16366214,20.744795,-0.1267405,0.4908454,-0.0017872117,-0.75540805,0.04386472,-0.03531213,0.6338677,0.3963394,0.46408704,0.28483054,-0.0011635724,-0.0030948888,0.041979656,0.15771644,68.19099,65.52415,65.74975,64.38553,0,0,1E-45,0,0,0,0,0,0,1.8000001,1.5,0,0.4171951,0.062760696,0.22443758,0.21053036,0.41719675,0.06283696,0.22832985,0.2630542,0.021889616,0.00027952343,0.016367711,-0.0033109859,246,4,188,1,4,-280.75314,612.568,-84.92,20.746033,70152.71,182.01418,195.83276,201.51227,181.66225,181.66225,-1.4378128,1,37040.734,150.1764,154.80618,59.151024,1000.1639,6,1,140,0,0,0,3,14,139,0
True,21508062,7499.996,799.9995,3698.2007,10.2864065,2.8088117,2.2766452,0.19823074,0.14494622,20.893639,-0.202714,0.4839478,-0.00018777698,-0.72131884,0.033608325,-0.035370413,0.7115006,0.4372032,0.5104234,0.3248491,-0.00094917836,-0.0043753334,0.041984882,0.14162625,68.74752,66.03008,66.27931,64.8007,0,0,0,0,0,0,0,0,0,1.8000001,0,0,0.41258582,0.06297164,0.20134695,0.18747568,0.4125869,0.06312346,0.20567772,0.23495771,0.028952584,0.0039972737,0.021454498,0.0010822341,246,4,188,1,4,-281.71597,612.5217,-83.842285,20.89508,79783.28,206.0488,195.86671,201.42123,181.65332,181.65332,1.4055395,1,37042.375,150.1764,154.80618,59.22047,1000.23334,6,1,150,0,0,0,3,14,142,0
True,21508125,7499.996,799.9995,3840.3992,9.74618,2.8607645,2.0012102,0.13585663,0.08555007,20.981361,-0.15786648,0.52908427,-0.056851853,-0.6931955,0.02511791,-0.037913892,0.6923453,0.38491428,0.5382795,0.37043568,-0.0008326946,-0.00047110335,0.05541904,0.081762455,69.080666,66.38289,66.74472,68.06668,0,1E-45,0,0,0,0,0,0,0,1.5,0,1.8000001,0.42377925,0.38117895,0.2647939,0.039935827,0.42378008,0.38117924,0.27053112,0.09099434,0.027209852,-0.00075992197,0.024512522,0.006086707,246,4,188,1,4,-282.46414,612.49316,-82.95166,20.981976,91600.016,228.2865,195.89142,201.36055,181.64474,181.64474,3.8917608,1,37043.684,150.1764,154.80618,59.276024,1000.2889,6,1,160,0,0,0,3,14,145,0
True,21508171,7499.996,799.9995,3879.6938,9.9249935,2.7707508,2.380263,0.045722008,0.1017496,21.108322,-0.05604574,0.570898,-0.03019237,-0.6618916,0.019834856,-0.03961581,0.6481494,0.31645715,0.58338654,0.4449447,-0.0010720778,-0.007849891,0.10550379,0.115629815,69.469055,66.46678,67.5081,70.06816,0,1E-45,0,0,0,0,0,0,0,1.5,0,1.8000001,0.4295878,0.38404074,0.33247164,0.051022287,0.42958915,0.38412097,0.34881002,0.12638642,0.023188952,-0.006988086,0.02946436,0.014266275,246,4,188,1,4,-283.19196,612.47205,-82.03723,21.108614,99229.16,244.00381,195.91267,201.34787,181.6549,181.6549,6.623063,1,37045.004,150.1764,154.80618,59.33158,1000.3445,6,1,164,0,0,0,3,14,148,0
True,21508250,7499.996,799.9995,3814.905,10.308737,1.2781029,3.345178,-0.05002594,0.10636401,21.342068,0.011553943,0.53521144,-0.12779719,-0.6229195,0.020107213,-0.047103476,0.6306531,0.18967645,0.5440683,0.42152354,-0.002282383,-0.08306482,0.1578162,0.2859987,70.00412,66.470695,68.37319,66.887726,0,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0.53610104,0.47007605,0.37256467,0.37161818,0.53610593,0.4773586,0.4046114,0.46892998,0.021597154,-0.018522471,0.025148015,0.011695109,246,4,188,1,4,-284.07455,612.44916,-80.857666,21.342392,104592.3,261.10068,195.95355,201.3376,181.686,181.686,10.22646,1,37046.664,150.1764,154.80618,59.401024,1000.4139,6,1,166,0,0,0,3,14,153,0
True,21508296,7499.996,799.9995,3830.3442,10.940239,0.69869643,3.4370189,-0.029848099,0.12530953,21.513708,-0.006615564,0.5058421,-0.19416478,-0.59439313,0.021988073,-0.054997876,0.67003655,0.14797585,0.48985112,0.3732937,-0.0016095181,-0.1543936,0.08437552,0.26483843,70.49774,66.470695,68.37343,67.54517,0,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0.5701955,0.48726568,0.34877864,0.33626243,0.57019776,0.5111411,0.35883945,0.4280325,0.025180224,-0.022316352,0.019196078,0.0064004585,246,4,188,1,4,-284.75632,612.4306,-79.881195,21.514095,115021.805,287.42343,196.00366,201.33987,181.70761,181.70761,13.113057,1,37047.99,150.1764,154.80618,59.45658,1000.4695,6,1,175,0,0,0,3,14,157,0
True,21508375,7499.996,799.9995,3926.3489,11.861486,1.139879,3.2789602,0.044833183,0.11829418,21.707405,-0.12244376,0.54554623,-0.20372117,-0.5581216,0.020044966,-0.07001841,0.7174186,0.25534692,0.45919296,0.32409358,-0.0028413201,-0.0069298325,0.15023603,0.4039271,71.3878,68.55188,69.72176,69.33424,0,0,0,1E-45,0,0,0,0,0,0,0,1.5,0.48681298,0.429982,0.33502287,0.32661092,0.48682126,0.43003786,0.36716643,0.51945335,0.029491004,-0.012547836,0.015830442,0.0009992942,246,4,188,1,4,-285.57248,612.4068,-78.622475,21.707773,127477.89,309.9716,196.07043,201.34924,181.72871,181.72871,16.966892,1,37049.625,150.1764,154.80618,59.526024,1000.5389,6,1,181,0,0,0,3,13,163,0
True,21508421,7499.996,799.9995,3942.9329,12.464241,2.2046392,3.6389594,0.07669163,0.06854683,21.89799,-0.20352691,0.58844036,-0.13152863,-0.5256868,0.012980666,-0.078461416,0.7043645,0.36526617,0.5256479,0.30910936,-0.002040121,-0.003863466,0.08953867,0.44770905,72.24005,69.217155,69.98849,70.26776,0,0,0,0,0,0,0,0,0,0,0,0,0.3806879,0.3531938,0.34506556,0.31776604,0.38069335,0.35321492,0.3564932,0.54901606,0.028303351,-0.0025474876,0.023125835,-0.0006456673,246,4,188,1,4,-286.19336,612.3917,-77.58214,21.898228,133478.88,323.57346,196.10059,201.34814,181.74835,181.74835,19.439919,1,37050.918,150.1764,154.80618,59.58158,1000.5945,6,1,183,0,0,0,3,13,168,0
True,21508500,7499.996,799.9995,3939.9922,12.756891,3.0585585,4.1831236,0.10467529,0.010756612,22.173347,-0.15213981,0.52415764,0.0077167302,-0.48516127,0.0029862858,-0.08290193,0.629849,0.3639766,0.6290833,0.40462467,-0.0012866894,-0.008568747,0.08366863,0.2610693,72.9112,70.16587,70.566734,69.521034,0,0,0,0,0,0,0,0,0,0,0,0,0.313228,0.29592437,0.27316797,0.2541975,0.31323066,0.2960484,0.2856942,0.36438105,0.021524005,-0.002664812,0.03448092,0.009839959,246,4,188,1,4,-286.9275,612.3818,-76.23987,22.173595,141967.05,343.7645,196.10948,201.33023,181.77498,181.77498,20.667957,1,37052.53,150.1764,154.80618,59.651024,1000.6639,6,1,191,0,0,0,3,12,174,0
True,21508546,7499.996,799.9995,3962.412,11.752562,2.7724926,4.336907,0.157053,0.02838546,22.399761,-0.045847222,0.408502,-0.008283719,-0.45925936,-0.0002484247,-0.08203688,0.5717509,0.30041835,0.65532273,0.42644307,-0.0010553385,-0.012295735,0.066135444,0.19468582,73.209175,71.01657,70.774704,69.99988,0,0,0,0,0,0,0,0,0,0,0,0,0.306423,0.2904354,0.17209888,0.15898816,0.30642483,0.29069558,0.18436897,0.25135595,0.01623829,-0.008447282,0.037361484,0.012235172,246,4,188,1,4,-287.48288,612.38116,-75.132706,22.40033,143899.16,347.19925,196.10582,201.30481,181.77711,181.77711,21.038773,1,37053.82,150.1764,154.80618,59.70658,1000.7195,6,1,192,0,0,0,3,11,179,0
True,21508625,7499.996,799.9995,4039.5957,9.398931,1.1781675,4.1340523,0.15454388,0.06297535,22.667253,0.030193713,0.3568008,-0.06813821,-0.43328762,0.00200645,-0.08556199,0.48980466,0.25900674,0.58338547,0.39136213,-0.0024261037,-0.0080115525,0.10368979,0.2694743,73.83083,71.94963,71.75413,71.549835,0,0,0,0,0,0,0,0,0,0,0,0,0.27173263,0.26428658,0.14242233,0.13636033,0.27174345,0.264408,0.1761695,0.30201083,0.008782901,-0.012214869,0.029464237,0.008384004,246,4,188,1,4,-288.14685,612.3825,-73.71553,22.667866,147351.42,348.40723,196.09515,201.27057,181.75726,181.75726,21.219673,1,37055.434,150.1764,154.80618,59.776024,1000.7889,6,1,193,0,0,0,3,9,184,0
True,21508671,7499.996,799.9995,4088.8066,7.986029,0.13183585,4.118576,0.10680008,0.077486634,22.888186,0.03705167,0.34593028,-0.05150239,-0.41404623,0.005716888,-0.08900239,0.4423227,0.2595799,0.5090603,0.3575667,-0.002501229,-0.005823562,0.11853904,0.28063366,74.50866,72.70332,72.5345,72.34224,0,0,0,0,0,0,0,0,0,0,0,0,0.22487926,0.2194113,0.1511114,0.1459726,0.22489317,0.21948858,0.19205768,0.31632775,0.0044630393,-0.012162723,0.02130486,0.004673958,246,4,188,1,4,-288.65973,612.38086,-72.55827,22.888563,148709.84,347.59442,196.07715,201.2385,181.73915,181.73915,21.274307,1,37056.727,150.1764,154.80618,59.83158,1000.8445,6,1,193,0,0,0,3,8,188,0
True,21508750,7499.996,799.9995,4153.5747,6.9355745,-0.37501183,4.1552286,0.027252197,0.07984215,23.16657,0.021850538,0.32202324,-0.02088895,-0.39102957,0.009894322,-0.09111005,0.41564322,0.2704144,0.45121494,0.32998195,-0.0022736855,-0.005355526,0.13633893,0.31292915,75.36592,73.687645,73.51827,73.60157,0,0,0,0,0,0,0,0,0,0,0,0,0.15990162,0.15430035,0.16741258,0.16102651,0.15991779,0.15439326,0.21590571,0.35192925,0.0020357668,-0.011177011,0.014954619,0.001645714,246,4,188,1,4,-289.28082,612.3732,-71.084435,23.166723,152437.47,350.599,196.04027,201.18666,181.7208,181.7208,21.300957,1,37058.36,150.1764,154.80618,59.901024,1000.9139,6,1,195,0,0,0,3,6,193,0
True,21508796,7499.996,799.9995,4188.778,6.541296,-0.23554942,4.2209196,-0.014667988,0.08612627,23.398098,-0.006799973,0.2812052,0.0013118209,-0.37434298,0.011839678,-0.09123019,0.42182723,0.3017278,0.4357807,0.32061756,-0.0019171291,-0.004612497,0.12650226,0.29880014,76.045845,74.581184,74.09552,74.35695,0,0,0,0,0,0,0,0,0,0,0,0,0.11222729,0.10723568,0.1606716,0.15324607,0.11224366,0.10733483,0.20449495,0.3358063,0.0025983825,-0.008328147,0.013260253,0.00061769783,246,4,188,1,4,-289.76273,612.3636,-69.88378,23.39826,156260.95,356.4409,196.00044,201.13643,181.7088,181.7088,21.309002,1,37059.68,150.1764,154.80618,59.95658,1000.9695,6,1,198,0,0,0,3,5,197,0
True,21508875,7499.996,799.9995,4255.907,5.933812,-0.0071944594,4.4123673,-0.014347553,0.064866304,23.702665,-0.030252822,0.20718376,-0.0036808196,-0.35732865,0.011849018,-0.09126814,0.42560965,0.3098026,0.43548974,0.33362514,-0.0020789944,-0.005204391,0.13365497,0.2442736,76.863075,75.772415,74.94512,74.98044,0,0,0,0,0,0,0,0,0,0,0,0,0.08525508,0.08157307,0.12221941,0.117049046,0.085280426,0.08173892,0.18111111,0.2708691,0.0029425025,-0.0075935125,0.013228312,0.0020456612,246,4,188,1,4,-290.34744,612.3493,-68.35636,23.702759,172775.86,387.80206,195.94087,201.06454,181.6907,181.6907,21.312939,1,37061.35,150.1764,154.80618,60.026024,1001.0389,6,1,215,0,0,0,3,3,202,0
True,21508921,7499.996,799.9995,4294.707,5.3471074,0.3084438,4.7917223,0.029429913,0.056183875,23.97979,-0.020091238,0.15307273,-0.013345403,-0.34745795,0.011331361,-0.0915109,0.41227347,0.30561307,0.4508042,0.3585418,-0.0026549236,-0.005182555,0.14532275,0.25296623,77.59709,76.78993,75.78953,76.0785,0,0,0,0,0,0,0,0,0,0,0,0,0.0768048,0.074605286,0.07358611,0.06997783,0.076850675,0.074785076,0.16289143,0.26246676,0.0017291903,-0.007974669,0.014909528,0.0047810003,246,4,188,1,4,-290.80334,612.3371,-67.11256,23.979874,194602.61,432.95575,195.88971,201.00423,181.67238,181.67238,21.314117,1,37062.7,150.1764,154.80618,60.08158,1001.0945,6,1,238,0,0,0,3,3,206,0
True,21508984,7499.996,799.9995,4365.556,4.435197,0.045477748,5.1777387,0.05352354,0.043848574,24.279896,-0.006751526,0.13558753,-0.013275658,-0.33955815,0.011336749,-0.09230473,0.3786071,0.30822483,0.4493276,0.3681612,-0.0037625541,-0.004813902,0.18183595,0.29288787,78.490555,77.78641,77.009445,77.41769,0,0,0,0,0,0,0,0,0,0,0,0,0.07257611,0.07234108,0.051298596,0.048893116,0.07267358,0.07250107,0.18893348,0.2969408,-0.0013337433,-0.0077370554,0.014747426,0.005837016,246,4,188,1,4,-291.25198,612.3246,-65.849075,24.279995,212118.92,464.21628,195.83643,200.94348,181.65285,181.65285,21.314621,1,37064.06,150.1764,154.80618,60.13714,1001.15,6,1,255,0,0,0,3,3,210,0
True,21509046,7499.996,799.9995,4418.2744,3.6500106,0.03333555,5.519494,0.05805731,0.040159762,24.67264,-0.002636317,0.13362305,0.0026730928,-0.3302763,0.012022202,-0.09255113,0.36012778,0.31403556,0.43910748,0.37538126,-0.0035515656,-0.004615554,0.18766211,0.26683107,79.74676,79.0519,78.300865,78.41164,0,0,0,0,0,0,0,0,0,0,0,0,0.07094315,0.070391364,0.04395368,0.04220655,0.071031995,0.07054252,0.19274074,0.2701485,-0.0030149743,-0.0072083995,0.013625465,0.006629631,246,4,188,1,4,-291.80655,612.30707,-64.24184,24.672739,213922.75,462.64926,195.76826,200.86751,181.6324,181.6324,21.314869,1,37065.773,150.1764,154.80618,60.20658,1001.2195,6,1,255,0,0,0,3,3,214,0
True,21509109,7499.996,799.9995,4480.724,3.3598967,-0.07062733,5.5407195,0.051925182,0.026813209,24.979677,-0.004889515,0.13467109,0.007034787,-0.32281688,0.012387915,-0.0920101,0.3595521,0.30277604,0.4259502,0.37941074,-0.0035742205,-0.0055132946,0.19618796,0.26353732,80.738716,80.0304,79.34129,79.36434,0,0,0,0,0,0,0,0,0,0,0,0,0.070698366,0.06970845,0.04517266,0.043693636,0.07078865,0.069926135,0.20132135,0.2671349,-0.0030673519,-0.00823278,0.012181066,0.007071987,246,4,188,1,4,-292.24576,612.292,-62.934036,24.979746,216038.14,460.7304,195.71407,200.80618,181.61641,181.61641,21.314945,1,37067.164,150.1764,154.80618,60.26214,1001.275,6,1,255,0,0,0,3,3,218,0
True,21509171,7499.996,799.9995,4536.154,3.2156494,-0.24308065,5.602411,0.04075432,0.029884934,25.368996,0.018603096,0.12976779,0.017820768,-0.3137021,0.013805948,-0.091059044,0.33954617,0.30056182,0.43428716,0.38144553,-0.003692344,-0.0046460866,0.1741272,0.27160013,81.94893,81.275154,80.306946,80.6632,0,0,0,0,0,0,0,0,0,0,0,0,0.064881876,0.06443006,0.045813017,0.04369258,0.064986855,0.06459736,0.18005309,0.2750921,-0.004887469,-0.008434229,0.013096295,0.0072953627,246,4,188,1,4,-292.78946,612.2705,-61.272076,25.369045,217899.95,458.9775,195.64473,200.72859,181.59634,181.59634,21.314953,1,37068.91,150.1764,154.80618,60.33158,1001.3445,6,1,255,0,0,0,3,3,223,0
