IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,5542734,7499.996,799.9995,5352.9785,-0.7055112,0.37507778,1.031962,0.05080177,0.23395962,57.95189,-0.0030297723,-0.018684166,-0.0119221285,-1.568544,0.029819654,0.002995172,0.45962557,0.47612166,0.49996257,0.51786345,-0.00059750734,-0.00066555344,0.048138317,0.0455687,186.51788,186.61627,180.27852,180.29,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453298,-0.016972106,0.05525304,-0.07592674,0.04533374,0.01698515,0.07328162,0.08855155,-0.0005944744,0.0014079362,0.0074942037,0.010268845,246,3,10,1,4,-273.6354,-19.330814,-194.65471,57.952377,169326.94,302.0608,177.23122,177.07129,181.00717,181.00717,21.314953,1,98259.26,132.93907,147.89914,8.707468,3012.8916,21,1,255,0,0,0,5,-1,86,0
True,5542812,7499.996,799.9995,5359.9873,-0.87962246,0.3123467,1.0317472,0.07915498,0.23973972,58.023003,-0.0026108343,-0.027369607,-0.013068962,-1.5701798,0.029559253,0.0020681114,0.45683482,0.47849554,0.4957325,0.5170942,-0.00066693174,-0.0006640167,0.04876166,0.045885343,186.72145,186.86734,180.499,180.54613,0,0,0,0,0,0,0,0,0,0,0,0,-0.04858241,-0.020193452,0.04952124,-0.08148485,0.048586983,0.020204367,0.069498576,0.093516015,-0.0009332374,0.0016960949,0.006838545,0.010149606,246,3,10,1,4,-277.66113,-19.433855,-194.6445,58.023552,169447.84,301.87604,177.17412,177.01018,180.96152,180.96152,21.314953,1,98263.26,132.93907,147.89914,8.776912,3012.9612,21,1,255,0,0,0,5,-1,86,0
True,5542859,7499.996,799.9995,5365.9346,-1.0514724,0.4224179,1.0170194,0.11004857,0.2390338,58.079475,-0.012020721,-0.031989675,-0.01686425,-1.5718461,0.029060513,0.0011909322,0.4637757,0.48965916,0.49484426,0.5199014,-0.0006606707,-0.00062537246,0.04754478,0.044352375,186.90384,187.07536,180.64752,180.70187,0,0,0,0,0,0,0,0,0,0,0,0,-0.051827967,-0.023631629,0.044338074,-0.08722559,0.05183218,0.0236399,0.06501054,0.09785417,-9.070337E-05,0.003051214,0.006700866,0.010584727,246,3,10,1,4,-280.8853,-19.515057,-194.63997,58.080067,169545.5,301.72647,177.12962,176.9627,180.92415,180.92415,21.314953,1,98266.47,132.93907,147.89914,8.832468,3013.0166,21,1,255,0,0,0,5,-1,86,0
True,5542937,7499.996,799.9995,5371.7417,-1.2957132,0.5729892,0.99488354,0.14398798,0.23443475,58.149284,-0.012689099,-0.033162273,-0.017145973,-1.5741202,0.028203363,-8.337094E-05,0.46369267,0.49888223,0.498862,0.53053373,-0.0006946437,-0.00055632065,0.047538616,0.04419305,187.12529,187.30547,180.86711,180.91861,0,0,0,0,0,0,0,0,0,0,0,0,-0.054592192,-0.026479892,0.038822297,-0.09299274,0.05459661,0.026485736,0.061376628,0.10295958,-0.000100784004,0.0041707754,0.0073236153,0.012232736,246,3,10,1,4,-284.91998,-19.61406,-194.63998,58.149937,169644.89,301.57397,177.07448,176.90462,180.87689,180.87689,21.314953,1,98270.49,132.93907,147.89914,8.901912,3013.0862,21,1,255,0,0,0,5,-1,86,0
True,5542984,7499.996,799.9995,5377.555,-1.4417734,0.8192494,0.9734495,0.16146499,0.23189476,58.20359,-0.035953265,-0.031237181,-0.002203292,-1.5759068,0.027181119,-0.0007728201,0.48644882,0.5413113,0.5008619,0.53472966,-0.0008577388,-0.0006304246,0.04743355,0.044922985,187.33325,187.50351,181.03941,181.11005,0,0,0,0,0,0,0,0,0,0,0,0,-0.05158061,-0.023152484,0.035602223,-0.096959025,0.05158774,0.023161065,0.05930818,0.10686032,0.0026615188,0.009321116,0.0076335967,0.012883104,246,3,10,1,4,-288.15118,-19.690815,-194.6452,58.204273,169735.08,301.43536,177.03046,176.8596,180.8384,180.8384,21.314953,1,98273.71,132.93907,147.89914,8.957468,3013.1416,21,1,255,0,0,0,5,0,87,0
True,5543062,7499.996,799.9995,5378.1914,-1.5375652,1.1349593,1.0035464,0.163461,0.20153461,58.27171,0.00022975937,-0.02095521,-0.017491156,-1.5778191,0.025105715,-0.0016860969,0.4766648,0.51746655,0.53853124,0.57258487,-0.000633189,-0.00027109295,0.045295667,0.043134153,187.53532,187.65747,181.23123,181.24341,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479873,-0.019443313,0.03793919,-0.09476398,0.047991477,0.019445201,0.059085358,0.104119,0.0014738664,0.0064266697,0.013472348,0.01875066,246,3,10,1,4,-292.1946,-19.780727,-194.65872,58.272285,169737.78,301.4312,176.97522,176.80089,180.79248,180.79248,21.314953,1,98277.734,132.93907,147.89914,9.026912,3013.2112,21,1,255,0,0,0,5,0,87,0
True,5543109,7499.996,799.9995,5388.3984,-1.4178782,0.5082914,0.9927528,0.1434409,0.21009141,58.32494,-0.0026791547,-0.013992276,-0.002360098,-1.5787473,0.025165407,-0.0022021527,0.46215752,0.5077933,0.5137999,0.55015963,-0.0008510171,-0.00059931807,0.050003443,0.04742585,187.72397,187.80666,181.50711,181.48698,0,0,0,0,0,0,0,0,0,0,0,0,-0.047756553,-0.019247893,0.040204164,-0.09051391,0.047764137,0.019257221,0.064161666,0.102186,-0.00028713048,0.0052524656,0.009638995,0.015274748,246,3,10,1,4,-295.43268,-19.850801,-194.67453,58.325497,169929.77,301.13535,176.92908,176.75293,180.75307,180.75307,21.314953,1,98280.95,132.93907,147.89914,9.082468,3013.2666,21,1,255,0,0,0,5,0,87,0
True,5543187,7499.996,799.9995,5394.2324,-1.2540953,0.2627693,0.99380565,0.10706198,0.23035116,58.39301,0.008286242,-0.008918606,0.0017095711,-1.5795176,0.025324386,-0.002187962,0.448649,0.48837045,0.50255203,0.5354608,-0.00073292863,-0.00057589397,0.048762646,0.047590792,187.94502,187.99828,181.6889,181.6952,0,0,0,0,0,0,0,0,0,0,0,0,-0.043588724,-0.0150805265,0.046430096,-0.08377168,0.043594886,0.015091519,0.067331634,0.09634614,-0.0019268915,0.0028947815,0.007895574,0.012996435,246,3,10,1,4,-299.48456,-19.93767,-194.6998,58.393562,170016.83,301.0007,176.87154,176.69214,180.70547,180.70547,21.314953,1,98284.984,132.93907,147.89914,9.151912,3013.3362,21,1,255,0,0,0,5,0,88,0
True,5543234,7499.996,799.9995,5398.5063,-1.0616356,-0.00060578925,0.99165297,0.08378366,0.24755362,58.44754,0.01175608,-0.008384543,0.005651657,-1.5800042,0.02578783,-0.0019899486,0.4392443,0.47373343,0.49027357,0.51980615,-0.0007344738,-0.00060872466,0.04988586,0.047680195,188.11758,188.16734,181.87901,181.85631,0,0,0,0,0,0,0,0,0,0,0,0,-0.04031482,-0.011933347,0.04969246,-0.08009608,0.04032151,0.011948863,0.070412636,0.09321364,-0.0030684993,0.0011180341,0.0059924126,0.01056996,246,3,10,1,4,-302.72934,-20.007338,-194.72366,58.448124,170093.05,300.88278,176.82477,176.64246,180.6677,180.6677,21.314953,1,98288.22,132.93907,147.89914,9.207468,3013.3916,21,1,255,0,0,0,5,0,89,0
True,5543312,7499.996,799.9995,5405.199,-0.8762809,-0.10778563,0.9971515,0.064347625,0.26564807,58.51509,0.0060111545,-0.009184253,0.0038394062,-1.5806096,0.026286129,-0.0016519459,0.43899724,0.46576604,0.47947744,0.50359344,-0.00070676015,-0.00064287154,0.050179318,0.048210815,188.34195,188.3939,182.10121,182.08496,0,0,0,0,0,0,0,0,0,0,0,0,-0.03705164,-0.00881392,0.05290839,-0.077081345,0.03705838,0.008837334,0.072919555,0.09091654,-0.0030984879,0.00015089661,0.004319012,0.008056991,246,3,10,1,4,-306.7896,-20.0953,-194.75722,58.515728,170209.94,300.69876,176.76613,176.57965,180.62106,180.62106,21.314953,1,98292.266,132.93907,147.89914,9.276912,3013.4612,21,1,255,0,0,0,5,0,89,0
True,5543359,7499.996,799.9995,5412.6646,-0.78668284,-0.00833385,0.9844481,0.0567739,0.27302104,58.568478,-0.0050237775,-0.010645481,0.0022883555,-1.5811517,0.026340758,-0.0014930671,0.44861707,0.47238407,0.47723126,0.49692634,-0.00069636403,-0.0006700206,0.04894476,0.047227312,188.52588,188.58403,182.24677,182.24478,0,0,0,0,0,0,0,0,0,0,0,0,-0.035673134,-0.0073389006,0.054242183,-0.07604523,0.03567993,0.0073694224,0.073060274,0.08951701,-0.0019307658,0.00095424056,0.003970854,0.007023588,246,3,10,1,4,-310.04114,-20.165976,-194.78667,58.569138,170330.78,300.5072,176.71925,176.5294,180.58437,180.58437,21.314953,1,98295.51,132.93907,147.89914,9.332468,3013.5166,21,1,255,0,0,0,5,0,90,0
True,5543437,7499.996,799.9995,5417.197,-0.67215043,0.3049139,0.9574413,0.055770576,0.26662073,58.63525,-0.014852774,-0.010860495,0.0011708137,-1.581913,0.02570625,-0.0013896031,0.4640151,0.48452926,0.48667145,0.5035245,-0.0006741486,-0.00060664525,0.047226626,0.04594754,188.75444,188.81435,182.41551,182.42741,0,0,0,0,0,0,0,0,0,0,0,0,-0.029602874,-0.0012073374,0.05483049,-0.07619257,0.029610548,0.0013511779,0.07236531,0.088974625,-6.1646104E-05,0.0024285093,0.005434081,0.008046299,246,3,10,1,4,-314.10974,-20.253227,-194.8265,58.635876,170401.6,300.3947,176.66084,176.46643,180.53958,180.53958,21.314953,1,98299.55,132.93907,147.89914,9.401912,3013.5862,21,1,255,0,0,0,5,0,91,0
True,5543484,7499.996,799.9995,5420.4023,-0.60633487,0.48114604,0.98082036,0.055914164,0.25527784,58.688103,-0.013139659,-0.0077623846,-0.0004922905,-1.5824449,0.024944518,-0.0013932235,0.46842661,0.485977,0.49845466,0.51286435,-0.0006680089,-0.000535561,0.04594938,0.04550103,188.93068,188.97575,182.56046,182.58173,0,0,0,0,0,0,0,0,0,0,0,0,-0.024045657,0.004516212,0.05560892,-0.07570035,0.024054933,0.0045478563,0.07213666,0.088322625,0.00047385693,0.0026042461,0.007260479,0.009493984,246,3,10,1,4,-317.36795,-20.321236,-194.86055,58.688683,170452.28,300.3141,176.61322,176.41534,180.50447,180.50447,21.314953,1,98302.8,132.93907,147.89914,9.457468,3013.6416,21,1,255,0,0,0,5,0,92,0
True,5543562,7499.996,799.9995,5425.7056,-0.4631821,0.5158539,0.9739041,0.04338342,0.24171592,58.753544,-0.009470149,0.001155258,0.0043578185,-1.5826951,0.024087587,-0.0012795989,0.4679221,0.48370585,0.5049439,0.51758355,-0.0006925319,-0.00049387885,0.046354137,0.045929905,189.15923,189.15886,182.78062,182.7585,0,0,0,0,0,0,0,0,0,0,0,0,-0.015196454,0.013497609,0.058297265,-0.0727187,0.015212226,0.013506642,0.07448004,0.08600911,0.00041261315,0.0023285598,0.008266315,0.01022546,246,3,10,1,4,-321.44482,-20.403902,-194.90518,58.754055,170539.52,300.17514,176.55205,176.35289,180.46083,180.46083,21.314953,1,98306.85,132.93907,147.89914,9.526912,3013.7112,21,1,255,0,0,0,5,0,93,0
True,5543609,7499.996,799.9995,5431.1963,-0.28742513,0.45460188,0.9380463,0.016574979,0.23805644,58.805447,-0.004779186,0.009105037,0.0070215403,-1.582381,0.023640009,-0.00092724146,0.4667317,0.4765243,0.5065318,0.51600134,-0.0006510814,-0.00052151,0.04645251,0.046214707,189.3423,189.2979,182.96205,182.90967,0,0,0,0,0,0,0,0,0,0,0,0,-0.010477816,0.018232826,0.06339346,-0.06742661,0.010498025,0.018240282,0.07859113,0.0817444,0.0002681166,0.001456812,0.008512437,0.009980217,246,3,10,1,4,-324.7096,-20.468431,-194.94194,58.805927,170634.56,300.0235,176.50195,176.30382,180.42648,180.42648,21.314953,1,98310.1,132.93907,147.89914,9.582468,3013.7666,21,1,255,0,0,0,5,0,94,0
True,5543687,7499.996,799.9995,5437.716,0.012534024,0.36576086,0.9066189,-0.020978749,0.24350001,58.869923,-0.0046463567,0.012684479,0.0077222423,-1.5815793,0.023347117,-0.00039720882,0.46974197,0.47080866,0.5064603,0.5084272,-0.00060369965,-0.00060484314,0.046530064,0.047207877,189.56047,189.49326,183.1748,183.13307,0,0,0,0,0,0,0,0,0,0,0,0,-0.005690508,0.022900807,0.06981629,-0.060765617,0.0057224412,0.022908792,0.083900906,0.07694832,0.00063352287,0.0007630065,0.008501358,0.008806221,246,3,10,1,4,-328.79465,-20.547674,-194.98792,58.870422,170744.62,299.8475,176.43866,176.24312,180.38483,180.38483,21.314953,1,98314.164,132.93907,147.89914,9.651912,3013.8362,21,1,255,0,0,0,5,0,95,0
True,5543734,7499.996,799.9995,5443.3643,0.22117701,0.33150858,0.9138578,-0.04152441,0.24925525,58.921013,-0.0033504632,0.012351659,0.008231366,-1.5808775,0.023160685,5.8760277E-05,0.4708871,0.4660288,0.50694793,0.50327665,-0.00057623175,-0.00062285323,0.046288587,0.04722994,189.72313,189.65634,183.33044,183.3028,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025685243,0.026017861,0.07308771,-0.05750892,0.002632368,0.026025316,0.08651269,0.07441736,0.00077252835,0.00018279254,0.008576937,0.0080078915,246,3,10,1,4,-332.06595,-20.610033,-195.0238,58.921555,170832.2,299.70718,176.38756,176.19511,180.3526,180.3526,21.314953,1,98317.43,132.93907,147.89914,9.707468,3013.8916,21,1,255,0,0,0,5,0,96,0
True,5543796,7499.996,799.9995,5447.0415,0.38039416,0.25980768,0.92981017,-0.051903903,0.25502443,58.972233,-0.0006954378,0.010623792,0.009047079,-1.5802362,0.023058169,0.00055566494,0.46905985,0.4601437,0.5063126,0.4985581,-0.0005691192,-0.0006540573,0.04695726,0.047752738,189.88025,189.82138,183.48714,183.47069,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007074894,0.027885811,0.074395455,-0.05601067,0.0009079856,0.02789348,0.08797538,0.0736038,0.00055072457,-0.000531584,0.008478463,0.0072765127,246,3,10,1,4,-335.34012,-20.671675,-195.05836,58.97281,170891.55,299.612,176.33595,176.14738,180.32089,180.32089,21.314953,1,98320.68,132.93907,147.89914,9.763023,3013.9473,21,1,255,0,0,0,5,0,97,0
True,5543859,7499.996,799.9995,5453.4014,0.49502382,0.15483125,0.9220647,-0.05226004,0.26242396,59.03591,0.0011154631,0.007906448,0.0059200875,-1.5795975,0.023055041,0.001092067,0.46655095,0.45291996,0.5031312,0.4917251,-0.0005684234,-0.00066324,0.04730882,0.04860361,190.07571,190.0307,183.68343,183.68927,0,0,0,0,0,0,0,0,0,0,0,0,0.00021223289,0.028641624,0.07408083,-0.05588144,0.000606752,0.028649302,0.0878982,0.074061096,0.00024617463,-0.0014084503,0.007985346,0.0062173977,246,3,10,1,4,-339.43683,-20.748133,-195.09932,59.036522,170996.1,299.44397,176.27122,176.08788,180.28127,180.28127,21.314953,1,98324.76,132.93907,147.89914,9.832468,3014.0166,21,1,255,0,0,0,5,0,98,0
True,5543921,7499.996,799.9995,5458.752,0.51666087,0.07836024,0.9095719,-0.046506107,0.26773784,59.08647,-6.217956E-05,0.0063838786,-0.00014054331,-1.5792063,0.023119157,0.0012599357,0.46641985,0.4489869,0.499026,0.48591205,-0.00059016,-0.0006708418,0.04733719,0.048909232,190.23561,190.19885,183.8524,183.87375,0,0,0,0,0,0,0,0,0,0,0,0,0.000108472996,0.02846675,0.07347587,-0.056546632,0.00060004607,0.028474653,0.0874043,0.07476386,0.0002302602,-0.0018858761,0.0073490366,0.0053163767,246,3,10,1,4,-342.7174,-20.809185,-195.13028,59.087097,171085.06,299.30066,176.21954,176.04022,180.24928,180.24928,21.314953,1,98328.02,132.93907,147.89914,9.888023,3014.0723,21,1,255,0,0,0,5,0,98,0
True,5543984,7499.996,799.9995,5460.748,0.4905699,0.12328832,0.9104331,-0.03729582,0.27061746,59.149506,-0.0037254596,0.0057604746,-0.003935886,-1.5787951,0.023004403,0.0011023211,0.46893245,0.45156828,0.49741074,0.48422906,-0.00059666386,-0.00064257503,0.04685069,0.047913425,190.44183,190.40927,184.0232,184.02602,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008727573,0.027532779,0.07224707,-0.05803421,0.0010572195,0.027540276,0.08610823,0.07525733,0.00053525716,-0.001572527,0.007098675,0.0050555095,246,3,10,1,4,-346.82208,-20.885225,-195.16682,59.15013,166621.97,291.36935,176.15521,175.98097,180.20929,180.20929,21.314953,1,98332.11,132.93907,147.89914,9.957468,3014.1416,21,1,249,0,0,0,5,0,99,0
True,5544046,7499.996,799.9995,5412.5396,0.4611589,0.22873175,0.544662,-0.03222871,0.27790552,59.16466,0.0030531904,0.0060480633,-0.003706271,-1.5784686,0.022846704,0.00087376486,0.47321212,0.45856747,0.49907792,0.48727843,0.00040050066,0.00041985916,0.011333702,0.0117195565,190.51222,190.4802,183.10843,183.09026,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017162056,0.02675584,0.07162737,-0.05894829,0.0017623174,0.026759133,0.072518505,0.060101986,0.0010547563,-0.00072291493,0.0073570833,0.005528167,246,3,10,1,4,-350.10846,-20.945354,-195.1945,59.16532,38899.477,68.65729,176.10413,175.93388,180.17636,180.17636,21.250473,1,98335.375,132.93907,147.89914,10.013023,3014.1973,21,1,86,0,0,0,5,0,100,0
True,5544109,7499.996,799.9995,5419.024,0.429237,0.3196572,-0.7123099,-0.030997396,0.37250346,59.07558,0.024704231,0.007460132,7.716208E-05,-1.5780066,0.024021741,0.0007520996,0.49256587,0.4806813,0.4926583,0.48265114,0.0007462682,0.00082265603,-0.005311743,-0.005322649,190.20795,190.16988,182.4397,182.40439,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020873647,0.026257997,0.07126214,-0.05926111,0.002216756,0.026270881,0.07145983,0.059499662,0.003404051,0.0019614175,0.0063620433,0.0048109367,246,3,10,1,4,-354.2134,-21.018972,-195.2272,59.076763,-27890.072,-49.129658,176.04112,175.8758,180.13185,180.13185,2.664174,1,98339.46,132.93907,147.89914,10.082468,3014.2666,21,1,0,0,0,0,5,0,101,0
True,5544171,7499.996,799.9995,5409.6855,0.43340188,0.48068458,-1.0800235,-0.035072595,0.47508243,59.000977,0.01847214,0.009343314,0.0022001574,-1.577534,0.025198359,0.00084494514,0.51877886,0.5066655,0.48731637,0.47748724,0.0007466582,0.00081842154,-0.0077609997,-0.007831604,189.98425,189.9365,182.16449,182.1172,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017787139,0.026069349,0.072658494,-0.059079576,0.0019290727,0.026082192,0.073071815,0.059596397,0.0065859705,0.0051155686,0.0055340454,0.0040105283,246,3,10,1,4,-357.49274,-21.076118,-195.25192,59.0029,-27778.71,-49.03497,175.99202,175.83057,180.09561,180.09561,-5.181014,1,98342.734,132.93907,147.89914,10.138023,3014.3223,21,1,0,0,0,0,5,0,102,0
True,5544234,7499.996,799.9995,5399.5215,0.45854625,0.4621892,-1.2575543,-0.042960048,0.57259655,58.906948,0.012539635,0.01035066,0.0010515982,-1.576842,0.026306823,0.0009908862,0.5301941,0.5148802,0.47947413,0.46895596,0.0007473549,0.00081625825,-0.0075112917,-0.0075911386,189.69553,189.64235,181.88762,181.83633,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006183891,0.026893798,0.07408514,-0.05767119,0.00097002287,0.026906183,0.07446494,0.058168646,0.0079716295,0.006112717,0.004318498,0.0026881844,246,3,10,1,4,-361.58615,-21.144913,-195.28079,58.909744,-27679.785,-48.95069,175.93068,175.77394,180.05087,180.05087,-9.008381,1,98346.81,132.93907,147.89914,10.207468,3014.3916,21,1,0,0,0,0,5,0,103,0
True,5544296,7499.996,799.9995,5391.9243,0.47227034,0.019855121,-1.2807009,-0.04906103,0.6158172,58.833,0.023362024,0.010019692,-0.002659202,-1.5762708,0.027320089,0.0009556356,0.51225764,0.49537328,0.4659444,0.45389313,0.0008609181,0.00093056366,-0.0076325927,-0.007827759,189.44615,189.39429,181.6395,181.5872,0,0,0,0,0,0,0,0,0,0,0,0,0.0006481212,0.027850572,0.07460204,-0.05592369,0.0010776089,0.027866114,0.07499147,0.056468867,0.005794376,0.0037448332,0.0022213906,0.00035344064,246,3,10,1,4,-364.85632,-21.19938,-195.30215,58.83624,-27606.674,-48.888313,175.88023,175.72737,180.01447,180.01447,-10.164093,1,98350.06,132.93907,147.89914,10.263023,3014.4473,21,1,0,0,0,0,5,0,103,0
True,5544359,7499.996,799.9995,5383.908,0.5053569,-0.3672794,-1.3337152,-0.05430746,0.6423646,58.74101,-0.0018678784,0.010474355,-0.0015160285,-1.5755696,0.02844015,0.0007808548,0.516565,0.50044775,0.4386464,0.42659476,0.00055746455,0.0006146845,-0.008363443,-0.008474389,189.17784,189.12344,181.36835,181.31656,0,0,0,0,0,0,0,0,0,0,0,0,0.0014983701,0.028689312,0.07495082,-0.054745324,0.0015987119,0.028695896,0.075416,0.055397343,0.0063172355,0.00436081,-0.0020098016,-0.0038778037,246,3,10,1,4,-368.93826,-21.269888,-195.32669,58.74454,-27525.467,-48.81893,175.81738,175.66966,179.96681,179.96681,-10.7279215,1,98354.12,132.93907,147.89914,10.332468,3014.5166,21,1,0,0,0,0,5,0,104,0
True,5544421,7499.996,799.9995,5378.8916,0.55866796,0.10797512,-1.3436254,-0.056997046,0.63145834,58.666775,-0.014965922,0.011070486,0.0027193124,-1.5749618,0.027836114,0.00083479664,0.5323951,0.5170937,0.45155954,0.43898028,0.0007144605,0.0007577024,-0.0070411107,-0.0071280897,188.96164,188.90414,181.19363,181.13875,0,0,0,0,0,0,0,0,0,0,0,0,0.0015266064,0.02867273,0.076388255,-0.055331133,0.001685521,0.02868274,0.07671207,0.055788387,0.008238807,0.006381415,-8.262694E-06,-0.0019580498,246,3,10,1,4,-372.19907,-21.326378,-195.34438,58.6702,-27477.191,-48.777634,175.76875,175.62518,179.93079,179.93079,-10.898175,1,98357.375,132.93907,147.89914,10.388023,3014.5723,21,1,0,0,0,0,5,0,104,0
True,5544484,7499.996,799.9995,5370.4688,0.6135392,0.4254271,-1.3513126,-0.05886866,0.6034635,58.57468,-0.015827114,0.010792755,0.0047319457,-1.5742011,0.0266885,0.0011337993,0.53701115,0.52076,0.46765265,0.45388594,0.00077741826,0.00082395715,-0.0069077783,-0.007037298,188.66658,188.61072,180.91154,180.85796,0,0,0,0,0,0,0,0,0,0,0,0,0.0016612092,0.028880598,0.076740265,-0.055383578,0.0018341197,0.02889235,0.07705054,0.055828884,0.008799136,0.006826453,0.0024861693,0.0003523305,246,3,10,1,4,-376.26935,-21.394417,-195.36378,58.577816,-27393.94,-48.706333,175.70793,175.56938,179.88757,179.88757,-10.9812355,1,98361.42,132.93907,147.89914,10.457468,3014.6416,21,1,0,0,0,0,5,0,105,0
True,5544546,7499.996,799.9995,5363.31,0.60117227,0.41385812,-1.332836,-0.05881606,0.5870944,58.5012,-0.010409478,0.010172509,0.0028845451,-1.5736201,0.026015945,0.0013605984,0.5347572,0.5168265,0.4725923,0.45755538,0.0007291357,0.00077935064,-0.006955888,-0.0071199085,188.41893,188.36624,180.67381,180.62225,0,0,0,0,0,0,0,0,0,0,0,0,0.0018492859,0.029243054,0.07667156,-0.055198345,0.0019878373,0.029253438,0.07698645,0.055655643,0.008525535,0.0063489825,0.0032518134,0.0009210929,246,3,10,1,4,-379.521,-21.44703,-195.3772,58.504177,-27323.459,-48.64589,175.65892,175.52425,179.85304,179.85304,-11.006317,1,98364.664,132.93907,147.89914,10.513023,3014.6973,21,1,0,0,0,0,5,0,105,7
True,5544609,7499.996,799.9995,5355.046,0.6252443,0.44802773,-1.3449,-0.056934975,0.5730793,58.409054,-0.009037628,0.009895008,0.00058060454,-1.5729212,0.025233151,0.0015258765,0.5352785,0.51568794,0.47611147,0.46041328,0.00077975955,0.00083651446,-0.0068294886,-0.006978334,188.12094,188.06975,180.39027,180.33994,0,0,0,0,0,0,0,0,0,0,0,0,0.0017101814,0.029161125,0.07650417,-0.055315383,0.0018795598,0.02917312,0.0768084,0.055753823,0.008588813,0.006210774,0.0037972853,0.0013640672,246,3,10,1,4,-383.57983,-21.510763,-195.39127,58.411896,-27242.377,-48.576252,175.5981,175.46828,179.80975,179.80975,-11.018553,1,98368.695,132.93907,147.89914,10.582468,3014.7666,21,1,0,0,0,0,5,0,106,43
True,5544671,7499.996,799.9995,5347.9497,0.6079834,0.3926668,-1.3288846,-0.05512771,0.57214326,58.33547,-0.0044175633,0.009598847,-1.6222919E-05,-1.5723825,0.024879502,0.0015620129,0.53153235,0.51240844,0.4755282,0.45999995,0.0007718732,0.00082762865,-0.0069202264,-0.007108945,187.8767,187.82706,180.154,180.10428,0,0,0,0,0,0,0,0,0,0,0,0,0.0013696558,0.028803337,0.07611081,-0.055499684,0.0015721786,0.028815225,0.07642476,0.055953123,0.0081340745,0.005812682,0.00370688,0.0012999997,246,3,10,1,4,-386.82233,-21.56015,-195.40039,58.338303,-27172.592,-48.51624,175.54913,175.42328,179.77505,179.77505,-11.022247,1,98371.93,132.93907,147.89914,10.638023,3014.8223,21,1,0,0,0,0,5,0,106,127
True,5544734,7499.996,799.9995,5339.3574,0.5749903,0.281539,-1.3390477,-0.052853443,0.57675,58.243355,-0.0013446682,0.009302694,-4.8724974E-05,-1.5717298,0.024671204,0.0015697406,0.5269839,0.5083003,0.4712533,0.45656592,0.00078063674,0.00083664927,-0.006987901,-0.00710533,187.57545,187.52731,179.86293,179.81564,0,0,0,0,0,0,0,0,0,0,0,0,0.0011266179,0.028517028,0.075625405,-0.055848,0.0013706428,0.0285293,0.07594756,0.056298178,0.0075819567,0.0053140074,0.00304427,0.0007677227,246,3,10,1,4,-390.86972,-21.620474,-195.40926,58.246235,-27088.352,-48.443687,175.4879,175.36693,179.73123,179.73123,-11.024051,1,98375.96,132.93907,147.89914,10.707468,3014.8916,21,1,0,0,0,0,5,0,107,127
