IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,26730953,7999.995,799.9995,4491.9155,-5.835819,-1.4622993,-7.960225,1.4313202,0.043161847,52.47232,0.035221305,-0.10277371,-0.032507837,1.8769139,-0.0041154316,0.0041372706,0.19447255,0.3043314,0.10415417,0.22655292,-1.0630045,-0.20351909,-0.23289815,-0.06684575,133.67354,152.13354,149.41162,153.51743,0,0,0,0,0,0,0,0,0,0,0,0,-0.19535199,-0.26045156,-0.29708603,-0.3018887,1.0808057,0.3305375,0.37749392,0.30920082,-0.007254973,0.004028529,-0.0136440545,-0.0028552562,61,5,205,1,6,775.54706,14.303408,-249.98508,52.491856,-23517.484,-49.970474,197.85422,196.71465,196.85506,196.85506,-11.02499,1,16137.975,129.31252,130.08295,6.691349,423.85,3,1,0,59,0,0,6,1,213,227
True,26731000,7999.995,799.9995,4454.96,-6.0651517,-1.137324,-7.9090853,1.3682032,0.087282345,52.025684,0.027486915,-0.09328982,-0.010179875,1.8715439,-0.002316624,0.0029653283,0.19926618,0.32574147,0.09864607,0.23296495,-1.0521609,-0.18359056,-0.25562763,-0.06833659,132.85991,151.18466,147.69759,152.16255,0,0,0,0,0,0,0,0,0,0,0,0,-0.18085857,-0.24646106,-0.28610763,-0.28839844,1.0675918,0.30732483,0.3836705,0.29638413,-0.006762624,0.006227538,-0.014129564,-0.00229007,61,5,205,1,6,778.29346,14.316577,-250.92586,52.043736,-23156.408,-49.604492,198.1636,196.74425,196.85304,196.85304,-11.024996,1,16140.882,129.31252,130.08295,6.7469044,423.90555,3,1,0,58,0,0,6,1,213,227
True,26731078,7999.995,799.9995,4406.294,-6.112912,-0.8434769,-8.115055,1.2730265,0.107301936,51.44651,0.012548627,-0.08867727,0.011657562,1.8652625,-0.0009446416,0.003288156,0.21308996,0.34299323,0.09920631,0.23502149,-1.016399,-0.19264281,-0.25624272,-0.07228229,132.56569,149.4274,146.12276,150.42628,0,0,0,0,0,0,0,0,0,0,0,0,-0.168305,-0.23187284,-0.2738644,-0.2735386,1.0302396,0.3014569,0.37504938,0.2829277,-0.0053427964,0.00799945,-0.014080182,-0.0021087974,61,5,205,1,6,781.7011,14.329173,-252.0663,51.46236,-22670.309,-49.107258,198.52254,196.77716,196.85112,196.85112,-11.024998,1,16144.48,129.31252,130.08295,6.816349,423.975,3,1,0,62,0,0,6,1,212,225
True,26731125,7999.995,799.9995,4364.418,-6.0546513,-0.5619838,-8.607187,1.1898708,0.10311789,50.94533,0.0071825874,-0.08403061,0.018270079,1.8604194,-0.000571466,0.0041421037,0.2216364,0.34595752,0.109452136,0.24217685,-1.0307263,-0.25876677,-0.24598105,-0.07513072,130.3677,146.72292,144.92812,148.90642,0,0,0,0,0,0,0,0,0,0,0,0,-0.15534945,-0.21331458,-0.262378,-0.2601837,1.0423676,0.33535555,0.3596511,0.2708139,-0.004464999,0.0083039105,-0.013177067,-0.0014780909,61,5,205,1,6,784.4047,14.337448,-252.94997,50.959324,-22257.572,-48.680874,198.76453,196.80424,196.84912,196.84912,-11.024998,1,16147.328,129.31252,130.08295,6.8719044,424.03055,3,1,0,72,0,0,6,1,212,220
True,26731203,7999.995,799.9995,4294.19,-5.5794716,-0.52094334,-9.317293,1.0582056,0.11073034,50.26086,0.01292203,-0.053026624,0.028192574,1.855739,0.00032560749,0.0059558395,0.23322012,0.34063116,0.11819693,0.23560219,-1.0040717,-0.3514717,-0.26765704,-0.091059625,129.23889,143.21709,142.60046,146.49016,0,0,0,0,0,0,0,0,0,0,0,0,-0.1382605,-0.19343202,-0.23358871,-0.222581,1.0135462,0.4011836,0.355252,0.24048734,-0.0032752454,0.007756844,-0.01240626,-0.002057612,61,5,205,1,6,787.75256,14.345678,-254.01947,50.272125,-21605.352,-47.998974,199.08559,196.84904,196.8446,196.8446,-11.024998,1,16150.847,129.31252,130.08295,6.941349,424.1,3,1,0,87,0,0,6,1,213,213
True,26731250,7999.995,799.9995,4219.857,-4.852072,-0.37285525,-10.610537,0.9229975,0.1262748,49.6245,0.010877466,-0.021448001,0.04444724,1.8536196,0.0009985738,0.007926058,0.25536606,0.3443071,0.12780085,0.22620349,-0.6906571,-0.5157359,-0.30367503,-0.12144993,138.07368,138.67123,140.2476,144.00467,0,0,0,0,0,0,0,0,0,0,0,0,-0.10860675,-0.15901634,-0.20506486,-0.18939406,0.69914424,0.53969413,0.36642888,0.22498932,-0.0010006577,0.008134395,-0.011559725,-0.002886057,61,5,205,1,6,790.4004,14.350715,-254.8487,49.63324,-20892.365,-47.24169,199.34781,196.90662,196.84302,196.84302,-11.024998,1,16153.625,129.31252,130.08295,6.9969044,424.15555,3,1,0,105,0,0,6,1,214,204
True,26731312,7999.995,799.9995,4166.3477,-4.062579,-0.13346323,-11.684961,0.73245525,0.16082262,48.934124,0.012800896,0.013961257,0.041870907,1.8535235,0.0017000778,0.010327945,0.27742508,0.34762624,0.13740782,0.21536158,-0.92350864,-0.54244924,-0.28319559,-0.13040626,128.19403,136.19376,138.82568,141.74287,0,0,0,0,0,0,0,0,0,0,0,0,-0.06785987,-0.111682326,-0.1604998,-0.14007276,0.92599845,0.5538268,0.32551485,0.19137965,0.0012650043,0.008475304,-0.010712922,-0.003841713,61,5,205,1,6,793.0159,14.355395,-255.65599,48.93987,-20384.494,-46.69437,199.54031,196.98608,196.8421,196.8421,-11.024998,1,16156.365,129.31252,130.08295,7.05246,424.21112,3,1,0,107,0,0,6,1,215,203
True,26731375,7999.995,799.9995,4104.579,-2.8980536,-0.06695135,-12.430335,0.4569912,0.19137293,48.05327,0.0063717104,0.049165074,0.040200245,1.8557926,0.0023953756,0.013131785,0.3003147,0.3426176,0.14847559,0.19849259,-0.41688672,-0.64455986,-0.22988366,-0.13983497,134.19724,131.75378,137.45995,138.89847,0,0,0,0,0,0,0,0,0,0,0,0,-0.020365566,-0.059813276,-0.09785905,-0.0729329,0.41738388,0.64732915,0.24984573,0.15771185,0.0036159754,0.007960871,-0.0097373575,-0.0053286254,61,5,205,1,6,796.2363,14.361274,-256.63757,48.05582,-19817.162,-46.074875,199.7734,197.091,196.82903,196.82903,-11.024998,1,16159.735,129.31252,130.08295,7.1219044,424.28055,3,1,0,108,0,0,6,1,217,202
True,26731437,7999.995,799.9995,4047.847,-1.8116307,-0.1444504,-12.613648,0.23223305,0.19814551,47.34218,0.0038631894,0.06814775,0.03930692,1.8591627,0.0027086632,0.015302069,0.30965704,0.33343688,0.15620302,0.1839518,-0.6762962,-0.8885708,-0.1938269,-0.1564998,129.28273,125.567375,136.14513,136.46098,0,0,0,0,0,0,0,0,0,0,0,0,0.010836061,-0.027858106,-0.046695255,-0.019988183,0.67638296,0.8890074,0.19937229,0.1577711,0.0045755208,0.0070179254,-0.009056225,-0.006610319,61,5,205,1,6,798.7718,14.365634,-257.40448,47.343166,-19305.496,-45.50854,199.90897,197.20233,196.80707,196.80707,-11.024998,1,16162.389,129.31252,130.08295,7.17746,424.33612,3,1,0,113,0,0,6,1,218,200
True,26731500,7999.995,799.9995,3976.6768,-0.62477803,-0.15624025,-12.794476,-0.006620407,0.18723245,46.447445,-0.0029231524,0.07180449,0.03398752,1.864099,0.0026562088,0.017836498,0.32207265,0.32546407,0.16864213,0.17040977,-0.7461728,-0.9719323,-0.15663835,-0.17865932,125.83304,121.58075,134.24455,133.47098,0,0,0,0,0,0,0,0,0,0,0,0,0.05050316,0.011618165,0.0055995598,0.032236684,0.7478799,0.97200173,0.15673842,0.18154436,0.0058507174,0.006199047,-0.007959783,-0.0078039765,61,5,205,1,6,801.8885,14.370265,-258.34473,46.44782,-18662.453,-44.786064,200.09784,197.44348,196.76967,196.76967,-11.024998,1,16165.649,129.31252,130.08295,7.2469044,424.40555,3,1,0,119,0,0,6,1,220,197
True,26731562,7999.995,799.9995,3918.5874,0.18043375,-0.2005646,-12.702547,-0.14792442,0.16830598,45.74311,-0.0032639368,0.0676248,0.024798218,1.8679843,0.0024588567,0.019492375,0.32484764,0.3138509,0.18177928,0.16741566,-0.6046248,-0.90595055,-0.13317515,-0.1821302,126.02794,124.423584,132.63742,131.44376,0,0,0,0,0,0,0,0,0,0,0,0,0.0807688,0.039986916,0.03671174,0.0631449,0.6099957,0.90683264,0.13814259,0.19276589,0.006135732,0.0050062686,-0.006801814,-0.008067891,61,5,205,1,6,804.33887,14.373533,-259.0852,45.743656,-18151.498,-44.203102,200.2734,197.67886,196.73515,196.73515,-11.024998,1,16168.213,129.31252,130.08295,7.30246,424.46112,3,1,0,120,0,0,6,1,221,196
True,26731625,7999.995,799.9995,3835.5217,1.0142713,-0.09627077,-12.727695,-0.24745083,0.16189587,44.861492,-0.0021089572,0.05026893,0.018453976,1.872164,0.0022696198,0.021213217,0.33242625,0.3127026,0.1896817,0.15960522,-0.97856027,-0.79801553,-0.12511702,-0.20812365,118.41838,119.63939,130.16608,128.44136,0,0,0,0,0,0,0,0,0,0,0,0,0.08985458,0.048870783,0.05580709,0.08140572,0.982677,0.79951054,0.1369989,0.22347784,0.006914124,0.004888326,-0.006105259,-0.00875634,61,5,205,1,6,807.34814,14.377257,-259.99908,44.862473,-17438.902,-43.376247,200.40161,197.94667,196.69055,196.69055,-11.024998,1,16171.36,129.31252,130.08295,7.3719044,424.53055,3,1,0,122,0,0,6,0,222,195
True,26731687,7999.995,799.9995,3782.532,1.2748792,0.13303804,-12.963407,-0.26533508,0.17176539,44.131996,-0.0028634993,0.026781198,0.0078018885,1.8742859,0.002082734,0.021864565,0.34349695,0.3188941,0.19400658,0.16029681,-0.99633986,-0.8799692,-0.12628843,-0.20630199,116.46656,116.74577,127.99653,126.479004,0,0,0,0,0,0,0,0,0,0,0,0,0.08115821,0.03968024,0.054986466,0.08074528,0.9996398,0.88086337,0.1377399,0.22154076,0.008051187,0.005524248,-0.0057240427,-0.008695379,61,5,205,1,6,809.71136,14.38078,-260.72144,44.13313,-16981.635,-42.83676,200.64429,198.12325,196.65564,196.65564,-11.024998,1,16173.828,129.31252,130.08295,7.42746,424.58612,3,1,0,123,0,0,6,0,223,195
True,26731765,7999.995,799.9995,3706.1497,1.2110274,0.4520945,-13.194327,-0.21662903,0.19518512,43.2012,-0.007569299,-0.0011359653,-0.0015505227,1.8750721,0.001682008,0.02203626,0.35568333,0.33220252,0.19566584,0.16329227,-0.8565246,-0.98080236,-0.12286965,-0.18948561,116.092224,113.36235,125.27392,124.13237,0,0,0,0,0,0,0,0,0,0,0,0,0.06348314,0.022116663,0.037014414,0.06310134,0.85887396,0.9810517,0.12832387,0.19971624,0.00930284,0.0068911463,-0.0055777878,-0.008431345,61,5,205,1,6,812.6088,14.387313,-261.6125,43.20218,-16340.582,-42.068108,200.89645,198.3052,196.6109,196.6109,-11.024998,1,16176.856,129.31252,130.08295,7.4969044,424.65555,3,1,0,126,0,0,6,0,224,193
True,26731812,7999.995,799.9995,3641.856,0.9950583,0.6357779,-13.504464,-0.15079308,0.20590153,42.443848,-0.014807971,-0.013660814,-0.008349016,1.8745997,0.0009911099,0.021717127,0.3601755,0.33983102,0.19315928,0.16829947,-0.7253201,-0.9056908,-0.12683608,-0.16889603,115.58092,112.46721,122.99144,122.35892,0,0,0,0,0,0,0,0,0,0,0,0,0.044773884,0.0045442292,0.018752677,0.04543482,0.7267007,0.9057022,0.12821488,0.17490052,0.009764224,0.0076746643,-0.0057987273,-0.007989988,61,5,205,1,6,814.88074,14.395098,-262.31458,42.444614,-15806.343,-41.415977,201.00107,198.49457,196.57405,196.57405,-11.024998,1,16179.235,129.31252,130.08295,7.55246,424.71112,3,1,0,126,0,0,6,0,224,193
True,26731875,7999.995,799.9995,3567.238,0.4801514,0.46561554,-13.273841,-0.072621346,0.1907135,41.529736,-0.010731345,-0.02378318,-0.019363578,1.8732394,5.146907E-05,0.02071307,0.34230366,0.33055773,0.19005513,0.17656077,-1.1001623,-1.161693,-0.1351483,-0.14885353,107.08359,111.24535,120.15789,120.066826,0,0,0,0,0,0,0,0,0,0,0,0,0.024351845,-0.013767938,-0.0021761735,0.025220107,1.1004318,1.1617745,0.13516581,0.15097493,0.007928625,0.006722212,-0.0060723424,-0.007261798,61,5,205,1,6,817.66437,14.407497,-263.177,41.530235,-15206.063,-40.66999,201.14246,198.695,196.52776,196.52776,-11.024998,1,16182.147,129.31252,130.08295,7.6219044,424.78055,3,1,0,126,0,0,6,0,223,193
True,26731937,7999.995,799.9995,3505.7705,0.11261988,0.023087852,-12.686275,-0.021569252,0.15137668,40.85428,-0.012136947,-0.025286116,-0.012197308,1.871856,-0.00052183773,0.019829143,0.32446098,0.31974846,0.18512113,0.18092623,-0.29529783,-0.58352876,-0.14844717,-0.14612699,114.87774,111.92023,118.015175,118.17496,0,0,0,0,0,0,0,0,0,0,0,0,0.010218122,-0.026779471,-0.016108938,0.011703037,0.29547456,0.5841429,0.14931865,0.14659487,0.0060960203,0.005612001,-0.0065072477,-0.006877005,61,5,205,1,6,819.84894,14.417598,-263.85416,40.854565,-14717.146,-40.051483,201.33478,198.9534,196.492,196.492,-11.024998,1,16184.435,129.31252,130.08295,7.67746,424.83612,3,1,0,127,0,0,6,0,223,193
True,26732000,7999.995,799.9995,3436.4133,-0.2200203,-0.20334965,-12.2197895,0.02038765,0.11252059,40.013123,-0.00068522175,-0.02444197,-0.011793548,1.8701351,-0.00090590125,0.019039249,0.31217697,0.31149364,0.18097019,0.18560699,-0.92654,-1.0469246,-0.1536929,-0.13824256,105.02836,103.53676,115.49184,115.842445,0,0,0,0,0,0,0,0,0,0,0,0,-0.0023075296,-0.039801344,-0.026433866,0.0016847753,0.9265429,1.0476809,0.15594953,0.13825282,0.004834339,0.0047641546,-0.006873131,-0.0064644217,61,5,205,1,6,822.5303,14.428637,-264.6842,40.013287,-14171.702,-39.349266,201.48795,199.12985,196.45044,196.45044,-11.024998,1,16187.242,129.31252,130.08295,7.7469044,424.90555,3,1,0,126,0,0,6,0,222,193
True,26732062,7999.995,799.9995,3381.0166,-0.47380018,-0.08055548,-12.271939,0.040329933,0.10893346,39.32819,0.0041946797,-0.024228852,-0.0136476355,1.8687786,-0.00094985834,0.018329207,0.31639013,0.31755817,0.18155867,0.19216254,-0.9954878,-1.0575992,-0.14743073,-0.124834985,102.49998,101.98322,113.60442,114.05377,0,0,0,0,0,0,0,0,0,0,0,0,-0.008447334,-0.046444125,-0.031403273,-0.0033496157,0.99552363,1.0586185,0.15073813,0.12487991,0.0052670687,0.005387038,-0.00682126,-0.0058865845,61,5,205,1,6,824.6355,14.436658,-265.33392,39.328358,-13744.241,-38.789482,201.63953,199.28815,196.4178,196.4178,-11.024998,1,16189.446,129.31252,130.08295,7.80246,424.96112,3,1,0,126,0,0,6,0,222,193
True,26732125,7999.995,799.9995,3300.8965,-0.68021894,0.20614082,-12.732822,0.054808617,0.14204772,38.433205,0.004246008,-0.023126924,-0.009975573,1.8671224,-0.00065232953,0.01735014,0.3290103,0.33165628,0.17849812,0.19212265,-0.47507486,-1.0920867,-0.15411282,-0.12913218,106.50518,99.602005,110.89201,111.37687,0,0,0,0,0,0,0,0,0,0,0,0,-0.013800529,-0.052779168,-0.03556829,-0.007996861,0.47527525,1.0933614,0.15816404,0.12937956,0.006563276,0.0068350434,-0.0070910305,-0.005890101,61,5,205,1,6,827.2151,14.447574,-266.1271,38.433506,-13145.188,-37.990192,201.8783,199.48941,196.37659,196.37659,-11.024998,1,16192.147,129.31252,130.08295,7.8719044,425.03055,3,1,0,126,0,0,6,0,221,193
True,26732187,7999.995,799.9995,3238.993,-0.7176821,0.17351249,-12.663652,0.059314728,0.15576656,37.732723,0.00075799844,-0.022287844,-0.008252746,1.865823,-0.0005171084,0.016622083,0.32790914,0.3318121,0.17483677,0.1907731,-0.3917386,-1.0469458,-0.16264074,-0.13423012,105.550224,98.05396,108.731346,109.28539,0,0,0,0,0,0,0,0,0,0,0,0,-0.01778437,-0.055530075,-0.036967017,-0.009761619,0.3921421,1.0484174,0.166789,0.1345846,0.0064501762,0.0068510473,-0.00741376,-0.006009057,61,5,205,1,6,829.2371,14.457253,-266.74615,37.733086,-12685.198,-37.364063,202.04501,199.63928,196.34528,196.34528,-11.024998,1,16194.268,129.31252,130.08295,7.92746,425.08612,3,1,0,125,0,0,6,0,220,194
True,26732250,7999.995,799.9995,3163.9453,-0.77586126,-0.28346768,-12.144602,0.057494164,0.1278857,36.907925,0.0050696465,-0.020815685,-0.017366013,1.864372,-0.00037266497,0.015909012,0.30562305,0.3071525,0.1704642,0.18821329,-1.0570096,-0.58810824,-0.17380677,-0.13503872,94.48079,100.36777,106.20416,106.90503,0,0,0,0,0,0,0,0,0,0,0,0,-0.023988968,-0.057832424,-0.0349475,-0.007719809,1.0572817,0.59094495,0.17728542,0.1352592,0.004161194,0.004318282,-0.0077991784,-0.0062346905,61,5,205,1,6,831.71454,14.468721,-267.50098,36.90819,-12140.313,-36.607567,202.18365,199.91898,196.3078,196.3078,-11.024998,1,16196.864,129.31252,130.08295,7.9969044,425.15555,3,1,0,121,0,0,6,-1,220,196
True,26732312,7999.995,799.9995,3117.6436,-0.77895284,-0.988353,-11.2096195,0.059458733,0.078059584,36.325493,0.023950066,-0.021514643,-0.022888834,1.8632048,0.00054035016,0.014812044,0.28348148,0.27262607,0.16943552,0.19504458,-0.18656816,-1.3224384,-0.1807033,-0.12171331,102.40275,94.24822,104.39791,105.36239,0,0,0,0,0,0,0,0,0,0,0,0,-0.034558926,-0.06900657,-0.03605875,-0.008130309,0.18974192,1.3242376,0.18426588,0.12198456,0.0018870533,0.00077210367,-0.007889852,-0.0056325495,61,5,205,1,6,833.66046,14.474077,-268.0913,36.325626,-11805.704,-36.13461,202.43675,200.06935,196.27954,196.27954,-11.024998,1,16198.897,129.31252,130.08295,8.05246,425.21112,3,1,0,121,0,0,6,-1,219,196
True,26732375,7999.995,799.9995,3023.9314,-0.8800781,-1.0785046,-11.058786,0.052660942,0.05841162,35.55771,0.021442477,-0.027793605,-0.04450965,1.861561,0.0021877422,0.012285574,0.29029652,0.28493446,0.15675938,0.18270181,-1.113961,-0.9489775,-0.21362199,-0.13959631,90.650375,93.10041,101.760605,102.89033,0,0,0,0,0,0,0,0,0,0,0,0,-0.05562369,-0.09314451,-0.03307815,-0.0057769995,1.1153488,0.9535377,0.21616781,0.1397158,0.0025870204,0.0020362884,-0.009007186,-0.006720498,61,5,205,1,6,836.0497,14.474935,-268.81232,35.5578,-11149.552,-35.18739,202.61185,200.33649,196.24792,196.24792,-11.024998,1,16201.3955,129.31252,130.08295,8.121904,425.28055,3,1,0,120,0,0,6,-1,219,196
True,26732437,7999.995,799.9995,2988.8167,-1.1715322,-0.4163901,-11.839193,0.044229507,0.08636601,34.871254,0.012897478,-0.039182086,-0.04879922,1.8597875,0.0029610593,0.009682449,0.31443065,0.31601232,0.15801544,0.19479573,-1.045721,-0.7898001,-0.19778366,-0.106976956,90.23442,94.01841,100.05723,101.39893,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640939,-0.10463109,-0.03500751,-0.007910279,1.0476835,0.7967006,0.20085792,0.10726902,0.0050658137,0.005228266,-0.00889647,-0.005654484,61,5,205,1,6,837.92316,14.473599,-269.3739,34.871387,-10917.736,-34.84614,202.74362,200.49683,196.2279,196.2279,-11.024998,1,16203.353,129.31252,130.08295,8.17746,425.33612,3,1,0,120,0,0,6,-2,219,196
True,26732500,7999.995,799.9995,2915.1313,-1.3882902,0.3931117,-12.838013,0.040284157,0.15392801,33.958378,0.0043225815,-0.0477296,-0.035663106,1.8568529,0.003455226,0.00695088,0.33755645,0.35037366,0.1610655,0.20271537,-1.0063593,-0.64922595,-0.16979927,-0.10718851,88.6795,93.72779,97.67203,98.746216,0,0,0,0,0,0,0,0,0,0,0,0,-0.06619118,-0.11131486,-0.039881304,-0.013406078,1.0085338,0.65869975,0.17441992,0.108023606,0.007441044,0.008757487,-0.008627623,-0.0049564093,61,5,205,1,6,840.2135,14.474101,-270.0541,33.95875,-10419.528,-34.100327,202.89827,200.63382,196.19763,196.19763,-11.024998,1,16205.746,129.31252,130.08295,8.246904,425.40555,3,1,0,120,0,0,6,-2,218,196
True,26732562,7999.995,799.9995,2844.6943,-1.9013505,1.1295419,-13.264013,0.019729614,0.21063115,33.20594,-0.040338214,-0.06316526,-0.022456272,1.8538809,0.0025082077,0.005591295,0.3658856,0.40854862,0.15761985,0.1989252,-0.6209832,-0.32754672,-0.18009827,-0.11515429,91.65673,95.30066,95.42599,96.56965,0,0,0,0,0,0,0,0,0,0,0,0,-0.05495844,-0.10475848,-0.043217476,-0.017115092,0.6234104,0.34389123,0.18521105,0.116419226,0.010350704,0.014732584,-0.008931339,-0.0052904934,61,5,205,1,6,842.0028,14.478351,-270.5793,33.206615,-9954.003,-33.38724,203.03958,200.69026,196.17247,196.17247,-11.024998,1,16207.61,129.31252,130.08295,8.30246,425.46112,3,1,0,120,0,0,6,-2,218,196
True,26732640,7999.995,799.9995,2783.305,-2.096259,1.3955802,-13.158023,0.048117638,0.16621268,32.295956,-0.06986669,-0.08263304,0.02917668,1.8484529,-0.0018729562,0.005690703,0.34828028,0.4090931,0.17093095,0.22293197,-0.74967116,-0.44677725,-0.14684941,-0.0804095,86.36882,91.07737,93.32833,94.49699,0,0,0,0,0,0,0,0,0,0,0,0,-0.047020037,-0.08880483,-0.071220644,-0.044313557,0.75114423,0.45551753,0.16320884,0.09181164,0.008542478,0.014788508,-0.0077580363,-0.0031744242,61,5,205,1,6,844.1862,14.490958,-271.21017,32.29642,-9546.159,-32.74876,203.1733,200.71878,196.14294,196.14294,-11.024998,1,16209.886,129.31252,130.08295,8.371904,425.53055,3,1,0,120,0,0,6,-1,218,196
True,26732687,7999.995,799.9995,2736.7505,-2.1601193,1.0637714,-12.42967,0.06367779,0.120350845,31.62874,-0.03250252,-0.0633191,0.051926192,1.8442494,-0.0046034623,0.008141117,0.30962557,0.3629419,0.19872943,0.2402405,-1.3396215,-0.80485266,-0.10805339,-0.07992794,82.61828,85.00225,91.80732,92.4347,0,0,0,0,0,0,0,0,0,0,0,0,-0.060263414,-0.098356016,-0.07403163,-0.04432013,1.3409764,0.81084013,0.13098174,0.09139338,0.004572287,0.01004836,-0.005307749,-0.0016487688,61,5,205,1,6,845.89307,14.505058,-271.69568,31.629034,-9281.31,-32.32685,203.311,200.77742,196.11275,196.11275,-11.024998,1,16211.662,129.31252,130.08295,8.42746,425.58612,3,1,0,120,0,0,6,-1,218,196
True,26732765,7999.995,799.9995,2660.285,-1.7829466,0.024876408,-11.376226,0.05582714,0.05425582,30.875515,-0.0017343238,-0.040951908,0.040480185,1.8408487,-0.005591759,0.011410848,0.27945286,0.31727743,0.19891132,0.2215753,-0.9835857,-0.772074,-0.13742742,-0.11068457,83.70384,86.934105,89.308495,89.78144,0,0,0,0,0,0,0,0,0,0,0,0,-0.057971556,-0.092206866,-0.06057528,-0.029774386,0.9852926,0.77756053,0.15018542,0.11461932,0.0014732778,0.0053582042,-0.0052917153,-0.003294006,61,5,205,1,6,847.9819,14.522553,-272.28156,30.87561,-8798.853,-31.54262,203.5656,200.98593,196.07117,196.07117,-11.024998,1,16213.833,129.31252,130.08295,8.496904,425.65555,3,1,0,120,0,0,6,-1,218,196
True,26732812,7999.995,799.9995,2607.07,-1.5923872,-0.44596803,-10.829386,0.039763927,0.028133862,30.29233,0.013639038,-0.035343908,0.025566451,1.8387529,-0.005175669,0.013147661,0.2742018,0.3064831,0.19394945,0.20999989,-0.9583841,-0.7210269,-0.14638643,-0.11539723,78.24405,81.63197,87.440216,88.00025,0,0,0,0,0,0,0,0,0,0,0,0,-0.054768562,-0.090371236,-0.05003706,-0.019983932,0.95994776,0.72666824,0.15470196,0.117114805,0.0009339452,0.004249528,-0.0057290792,-0.0043143183,61,5,205,1,6,849.6186,14.533928,-272.73538,30.292364,-8473.616,-31.001833,203.79271,201.1791,196.03949,196.03949,-11.024998,1,16215.531,129.31252,130.08295,8.55246,425.71112,3,1,0,120,0,0,6,-1,218,196
True,26732890,7999.995,799.9995,2539.7947,-1.38397,-0.34144947,-11.094091,0.023654938,0.046754718,29.515856,0.020137172,-0.03182678,0.010872719,1.8364666,-0.0038236019,0.0144716725,0.29221973,0.31485718,0.18724833,0.2033047,-0.9149105,-0.29722998,-0.15192746,-0.11873401,77.19846,82.82629,85.14103,85.68811,0,0,0,0,0,0,0,0,0,0,0,0,-0.048259076,-0.08350112,-0.040462106,-0.011165407,0.9161824,0.3087363,0.1572232,0.11925784,0.0027845502,0.005109623,-0.0063197464,-0.004904464,61,5,205,1,6,851.62036,14.5457535,-273.28458,29.5159,-8079.2954,-30.33216,204.03014,201.3702,196.00032,196.00032,-11.024998,1,16217.607,129.31252,130.08295,8.621904,425.78055,3,1,0,120,0,0,6,-1,219,196
