IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,15610546,7499,996,799,9995,6010,534,-0,033743486,-0,35851282,4,551574,0,029595196,-0,055255093,21,162436,0,009905635,-0,0036180653,-0,011259335,-1,5945977,-0,035816766,-0,081299186,0,3834337,0,38366854,0,5265001,0,5459994,-0,0037214733,-0,0037416795,0,21766357,0,19801384,68,07294,68,09333,67,39724,67,20507,0,0,0,0,0,0,0,0,0,0,0,0,-0,04106881,-0,011890921,0,051232643,-0,0762219,0,04123708,0,01246572,0,22361174,0,21217743,-0,009843186,-0,00981468,0,011607528,0,014629915,246,3,10,1,4,-135,02962,-9,896153,-410,80438,21,162529,178945,39,284,47964,148,22893,147,9522,163,07434,163,07434,21,314953,1,18,431404,0,0,0,97966087,3,652778,0,1,255,0,0,0,2,0,239,0
True,15610593,7499,996,799,9995,6071,864,0,050054856,-0,27049938,4,620946,0,03743297,-0,06847048,21,421328,-0,0058258637,-0,0050428454,-0,015572587,-1,5948584,-0,03592029,-0,082046084,0,38416293,0,3886903,0,52359235,0,5447961,-0,0042113126,-0,0037394485,0,20027706,0,1890195,68,91842,68,95081,68,03805,67,95848,0,0,0,0,0,0,0,0,0,0,0,0,-0,042154234,-0,013278162,0,04848904,-0,079618886,0,042364072,0,0137946755,0,20606332,0,20510373,-0,009754665,-0,009205103,0,01115682,0,014443405,246,3,10,1,4,-136,21188,-9,857318,-410,83124,21,421469,178863,6,281,41718,148,19412,147,91267,162,9209,162,9209,21,314953,1,19,612185,0,0,1,0352165,3,7083333,0,1,255,0,0,0,2,0,242,0
True,15610671,7499,996,799,9995,6134,668,-0,0691091,-0,019295424,4,660593,0,044305176,-0,06917447,21,745905,-0,0054871733,-0,004717846,-0,03107575,-1,5951607,-0,03627394,-0,08352691,0,38999742,0,391158,0,5384667,0,5575055,-0,003594675,-0,0035672921,0,18270823,0,16099724,69,969986,69,99607,68,916756,68,726585,0,0,0,0,0,0,0,0,0,0,0,0,-0,042920485,-0,013730841,0,04893487,-0,08022587,0,043070752,0,014186668,0,18914787,0,17987858,-0,009046435,-0,008905552,0,013462342,0,01641336,246,3,10,1,4,-137,7101,-9,808469,-410,865,21,74606,178681,47,278,26382,148,15068,147,86366,162,73122,162,73122,21,314953,1,21,109222,0,0,1,1046609,3,777778,0,1,255,0,16,0,2,0,245,0
True,15610718,7499,996,799,9995,6102,4663,-0,07391212,0,103444465,4,3357086,0,044804603,-0,071291685,21,967627,-0,012167609,-0,0040874444,-0,033613134,-1,5953658,-0,036862466,-0,08555815,0,4067949,0,40263128,0,529152,0,5642027,-0,0018274271,-0,0015568959,0,042472925,0,028523361,70,7283,70,75306,68,07289,68,1396,0,0,0,0,0,0,0,0,0,0,0,0,-0,042725958,-0,01341269,0,049223427,-0,07933914,0,04276502,0,013502747,0,06501458,0,08431062,-0,007007435,-0,007512845,0,012018561,0,017451428,246,3,10,1,4,-138,9242,-9,76814,-410,89255,21,967785,83288,375,130,53069,148,11644,147,82445,162,5813,162,5813,21,314953,1,22,322708,0,0,1,1602165,3,8333333,0,1,141,0,114,0,2,0,248,0
True,15610796,7499,996,799,9995,6019,2866,-0,07858088,0,29022294,1,0618081,0,04033339,-0,01180866,21,930395,0,05038159,-0,0028834683,-0,029756507,-1,5957212,-0,035331674,-0,087433875,0,4286553,0,4442773,0,5231195,0,5513041,0,00058774685,0,0004735823,0,0003634376,0,00028648332,70,53718,70,552155,67,71526,67,72876,0,0,0,0,0,0,0,0,0,0,0,0,-0,042483196,-0,013343092,0,051319484,-0,077226646,0,04248726,0,0133514935,0,05132077,0,077227175,-0,004353866,-0,002457559,0,011083536,0,0154521465,246,3,10,1,4,-140,44717,-9,716213,-410,92764,21,930433,-34102,53,-54,016678,148,07407,147,77646,162,3693,162,3693,9,737376,1,23,845224,0,0,1,2296609,3,902778,0,1,0,0,244,0,2,0,251,0
True,15610843,7499,996,799,9995,5831,2827,-0,07018899,0,45207033,0,067900926,0,041620433,0,09185687,21,897202,0,065195575,-0,0053000962,-0,023260592,-1,5962455,-0,03202708,-0,089005105,0,46607292,0,48482043,0,5097213,0,5388664,0,00040811396,0,0003440332,0,00042110114,0,00041537636,70,40198,70,43013,67,58459,67,60885,0,0,0,0,0,0,0,0,0,0,0,0,-0,042921524,-0,014004037,0,049094863,-0,081030674,0,042923465,0,014008262,0,04909667,0,08103174,0,00018814951,0,0024638548,0,009006806,0,013524301,246,3,10,1,4,-141,6635,-9,673219,-410,95572,21,897432,-32214,627,-52,670914,148,04051,147,73857,162,20187,162,20187,-2,1614227,1,25,061499,0,0,1,2852165,3,9583333,0,1,0,0,244,0,11,0,254,0
True,15610921,7499,996,799,9995,5953,096,-0,15274239,0,3139142,-0,40578157,0,038745344,0,18895403,21,854412,0,03393924,-0,007822492,-0,00852297,-1,5970236,-0,028454168,-0,09012666,0,5051826,0,5288239,0,47289464,0,5091979,0,00027259754,0,00020998112,0,00040349286,0,00031168223,70,30043,70,3416,67,48791,67,52355,0,0,0,0,0,0,0,0,0,0,0,0,-0,042707134,-0,014738277,0,047103103,-0,08334876,0,042708006,0,014739772,0,04710483,0,08334934,0,0049355626,0,00780531,0,0032986775,0,008925684,246,3,10,1,4,-143,1812,-9,617632,-410,99124,21,855263,68133,83,109,65161,147,99928,147,69188,161,99655,161,99655,4,7469244,1,26,579195,0,0,1,3546609,4,0277777,0,1,157,0,96,0,3,0,1,0
True,15610968,7499,996,799,9995,6566,523,-0,22347051,0,15055111,-0,49527594,0,041971385,0,22069673,21,823679,0,015869278,-0,0101774605,-0,012587073,-1,5976464,-0,027208144,-0,09068598,0,50874805,0,53440356,0,46057504,0,48825905,0,00015397817,0,0001017579,0,0130023705,0,01247822,70,21907,70,27232,67,55632,67,59727,0,0,0,0,0,0,0,0,0,0,0,0,-0,041669417,-0,014230755,0,045979004,-0,08498864,0,041669704,0,014231119,0,047782116,0,08589979,0,0053683594,0,008482605,0,0013891384,0,0056801587,246,3,10,1,4,-144,39325,-9,57265,-411,02014,21,824835,137583,77,201,00232,147,96599,147,65456,161,83664,161,83664,9,521699,1,27,791227,0,0,1,4102165,4,0833335,0,1,249,0,0,0,3,0,4,0
True,15611046,7499,996,799,9995,6534,299,-0,20478815,0,14890064,1,0407765,0,04776442,0,22229189,21,9395,-0,037918285,-0,011097778,-0,024486946,-1,5983596,-0,027690139,-0,09209507,0,5131292,0,52200943,0,45291287,0,48819938,-0,0035080523,-0,0033142746,0,3288684,0,28744638,70,62282,70,68257,71,443665,70,97834,0,0,0,0,0,0,0,0,0,0,0,0,-0,041053675,-0,013783016,0,045700602,-0,08597292,0,041203283,0,014175894,0,33202857,0,30002794,0,005900167,0,006978117,0,00020150095,0,0056709126,246,3,10,1,4,-145,90953,-9,515934,-411,05692,21,940678,156063,61,226,33765,147,92436,147,60733,161,65057,161,65057,15,425513,1,29,307264,0,0,1,4796609,4,1527777,0,1,254,0,0,0,3,0,7,0
True,15611093,7499,996,799,9995,4756,469,0,04004661,-0,045017198,4,3458376,0,07713503,0,10608481,22,307411,-0,12417835,-0,02390764,0,001821317,-1,5987854,-0,032610882,-0,09266726,0,47759652,0,49240556,0,47046497,0,5058055,-0,006503413,-0,006357494,2,6328638,2,3337708,71,85407,71,98146,94,85046,91,51815,0,0,0,0,0,0,0,0,0,0,0,0,-0,049077578,-0,021286296,0,025567753,-0,10623316,0,049506593,0,022215404,2,632988,2,3361874,0,0015869662,0,0033845901,0,0029220805,0,008399859,246,3,10,1,4,-147,13739,-9,470131,-411,08682,22,307796,152349,19,302,73514,147,89067,147,5696,161,87645,161,87645,18,798416,1,30,53472,0,0,1,5352165,4,2083335,0,1,255,0,0,0,3,0,10,0
True,15611156,7499,996,799,9995,4313,355,0,04319288,-0,2550896,6,354315,0,11832321,-0,07962456,22,732353,-0,13097988,-0,031613253,-0,032265805,-1,5998731,-0,040193986,-0,092997275,0,41854745,0,42046046,0,5301588,0,54552305,-0,0077025443,-0,007771498,0,46442863,0,4652711,73,19538,73,35846,75,1836,75,256165,0,0,0,0,0,0,0,0,0,0,0,0,-0,055402994,-0,026421899,0,009600886,-0,12129931,0,055935867,0,027541112,0,46452785,0,48082295,-0,0055808276,-0,0053486153,0,012174629,0,01455608,246,3,10,1,4,-148,38795,-9,424538,-411,11685,22,7328,146309,1,319,85413,147,85707,147,53165,162,7904,162,7904,20,240654,1,31,784723,0,0,1,5907719,4,263889,0,1,255,0,0,0,3,0,13,0
True,15611234,7499,996,799,9995,4134,916,-0,62009346,0,23540238,4,437483,0,092797756,-0,21111174,23,097256,-0,023840012,-0,0020936585,-0,054618884,-1,6008128,-0,047495745,-0,097689345,0,37188223,0,38555452,0,57091707,0,6251282,-0,0012910106,-0,0004416187,0,060914464,0,0526382,74,37486,74,39851,72,038,72,00312,0,0,0,0,0,0,0,0,0,0,0,0,-0,05774894,-0,028578559,0,033120394,-0,09508943,0,057763368,0,028581971,0,06933637,0,10868661,-0,011245385,-0,009585746,0,018492155,0,026894882,246,3,10,1,4,-150,30128,-9,353923,-411,1655,23,098408,141798,28,329,06845,147,80777,147,47562,162,61182,162,61182,21,015331,1,33,69654,0,0,1,6741053,4,3472223,0,1,255,0,0,0,3,0,17,0
True,15611312,7499,996,799,9995,4085,9685,-0,3909985,0,61667496,3,889975,0,053719938,-0,14691187,23,39627,0,010802369,0,005230307,-0,031706173,-1,6004437,-0,047413226,-0,10111536,0,38975534,0,41652197,0,5778959,0,62347215,-0,0029002598,-0,0026568014,0,12593284,0,102820404,75,29393,75,27136,73,53933,73,25589,0,0,0,0,0,0,0,0,0,0,0,0,-0,05019947,-0,020424733,0,0493214,-0,079301536,0,050283182,0,020596802,0,13524674,0,12984903,-0,00907582,-0,0058266968,0,019573867,0,026638195,246,3,10,1,4,-152,23541,-9,277349,-411,21906,23,396793,141573,31,330,76614,147,7592,147,42177,162,39725,162,39725,21,231415,1,35,62829,0,0,1,7574387,4,430556,0,1,255,0,0,0,3,0,21,0
True,15611375,7499,996,799,9995,4187,3145,-0,19502714,0,68672913,3,3843353,0,039526045,-0,078587435,23,564903,0,025626106,0,00616337,-0,0153479995,-1,6002556,-0,046172604,-0,10260479,0,41745198,0,42879862,0,56206954,0,6219471,-0,0021557978,-0,0018965646,0,11240072,0,08489394,75,8258,75,798256,74,00016,73,670586,0,0,0,0,0,0,0,0,0,0,0,0,-0,043002695,-0,013385953,0,052867487,-0,0757852,0,043056697,0,013519641,0,1242131,0,11379973,-0,0057138056,-0,004336469,0,017120786,0,02640181,246,3,10,1,4,-153,5387,-9,222724,-411,25568,23,565065,144167,62,329,19064,147,72635,147,38408,162,25671,162,25671,21,279316,1,36,930527,0,0,1,8129942,4,486111,0,1,255,0,0,0,3,0,24,0
True,15611437,7499,996,799,9995,4215,2515,0,10305093,0,549173,3,3424804,0,045241594,-0,030242532,23,794563,-0,008133095,0,005967225,-0,019403644,-1,5998864,-0,045513,-0,10344177,0,43552685,0,46171767,0,55400145,0,57837564,-0,0027578468,-0,002326969,0,12238387,0,13512084,76,603935,76,57781,74,80965,74,92467,0,0,0,0,0,0,0,0,0,0,0,0,-0,032282338,-0,0029077765,0,052707028,-0,07566195,0,032399923,0,003724238,0,13325104,0,15486242,-0,0035197511,-0,00034052134,0,015870228,0,019648232,246,3,10,1,4,-155,18103,-9,151233,-411,30136,23,794626,145068,77,328,66562,147,68367,147,33609,162,0896,162,0896,21,302685,1,38,5724,0,0,1,8824387,4,555556,0,1,255,0,0,0,3,0,28,0
True,15611500,7499,996,799,9995,4245,87,0,2416094,0,61475897,3,322573,0,05706477,-0,0146635175,23,978088,-0,018122647,0,00871897,-0,02192429,-1,5994262,-0,046380356,-0,10472768,0,44961318,0,45688275,0,54929197,0,57943124,-0,0023840251,-0,0022559152,0,11867099,0,10147328,77,219086,77,17521,75,387215,75,14232,0,0,0,0,0,0,0,0,0,0,0,0,-0,023940828,0,00554819,0,04932725,-0,080435276,0,024059234,0,0059892875,0,12851451,0,12948614,-0,0018098503,-0,00092741847,0,015140265,0,019811846,246,3,10,1,4,-156,50655,-9,091786,-411,33685,23,97816,145819,72,328,11963,147,64781,147,29631,161,95934,161,95934,21,309742,1,39,8979,0,0,1,9379942,4,611111,0,1,255,0,0,0,3,0,31,0
True,15611546,7499,996,799,9995,4284,1587,0,30075413,0,6257727,3,2482078,0,0551278,-0,009806402,24,157139,-0,027490774,0,022087332,-0,0046166116,-1,5984591,-0,047557876,-0,105405845,0,44910067,0,4621099,0,5448389,0,57809275,-0,002604978,-0,0020811728,0,11318533,0,11008781,77,84056,77,73113,75,89502,75,79775,0,0,0,0,0,0,0,0,0,0,0,0,-0,019010803,0,01054297,0,052401733,-0,07716704,0,019188447,0,0107464185,0,124727145,0,13443987,-0,0018720627,-0,00029291213,0,014450036,0,019604385,246,3,10,1,4,-157,842,-9,029974,-411,3714,24,157204,146809,36,327,35,147,61063,147,2574,161,83252,161,83252,21,312756,1,41,233093,0,0,1,9935497,4,6666665,0,1,255,0,0,0,3,1,34,0
True,15611625,7499,996,799,9995,4319,726,0,6102673,0,565302,3,2594182,0,054983974,-0,02083065,24,383003,-0,028517809,0,03632551,-0,010365209,-1,5961676,-0,049311996,-0,10607616,0,44547302,0,45346588,0,5541064,0,56825787,-0,0023150635,-0,002289569,0,10960513,0,10405693,78,61002,78,419426,76,64726,76,394066,0,0,0,0,0,0,0,0,0,0,0,0,-0,008670553,0,021006696,0,058726054,-0,070593655,0,008974297,0,0211311,0,124346435,0,12574303,-0,0023124143,-0,0013421848,0,0158865,0,018079981,246,3,10,1,4,-159,52533,-8,949839,-411,4125,24,383072,147703,81,326,62274,147,56242,147,21024,161,67877,161,67877,21,314224,1,42,91618,0,0,2,0629942,4,736111,0,1,255,0,0,0,3,1,38,0
True,15611671,7499,996,799,9995,4349,498,0,79730016,0,46945852,3,236338,0,050513506,-0,026833676,24,562,-0,015717033,0,048356242,-0,00026034954,-1,5936997,-0,050213687,-0,10668841,0,43928212,0,4367204,0,5499098,0,57196957,-0,0024878795,-0,0022329541,0,11614044,0,10637687,79,19889,78,948,77,28494,76,9377,0,0,0,0,0,0,0,0,0,0,0,0,8,969526E-05,0,029756702,0,06302257,-0,06566704,0,0024894958,0,029840365,0,13213798,0,1250128,-0,0030639097,-0,0033748671,0,01523602,0,018655293,246,3,10,1,4,-160,88324,-8,883765,-411,44254,24,562069,148430,77,326,00854,147,52238,147,17363,161,55989,161,55989,21,314667,1,44,27407,0,0,2,1185498,4,7916665,0,1,255,0,0,0,3,1,41,0
True,15611750,7499,996,799,9995,4391,541,1,1721776,0,33738905,3,1971111,0,048261225,-0,024775986,24,78298,-0,008393713,0,06179924,0,0005296402,-1,58974,-0,05054786,-0,106626995,0,43209282,0,42917028,0,5568804,0,5541627,-0,0024190247,-0,0024070162,0,10974225,0,12683684,79,93681,79,61184,77,92213,77,80577,0,0,0,0,0,0,0,0,0,0,0,0,0,014272654,0,04384657,0,069228195,-0,05916001,0,014476199,0,04391259,0,12975325,0,13995531,-0,003936596,-0,0042913556,0,016316473,0,015895225,246,3,10,1,4,-162,59454,-8,799405,-411,47528,24,783037,149456,55,325,13327,147,47252,147,13045,161,41653,161,41653,21,31488,1,45,985214,0,0,2,1879942,4,861111,0,1,255,0,0,0,3,2,44,0
True,15611796,7499,996,799,9995,4423,152,1,4841729,0,33009428,3,1947474,0,049887925,-0,018415384,24,959623,-0,010312567,0,0723207,0,0020708942,-1,5859892,-0,050648645,-0,106777556,0,44346482,0,4228629,0,5524533,0,549581,-0,0022988806,-0,0024592734,0,11295972,0,11670866,80,53669,80,15493,78,55327,78,23127,0,0,0,0,0,0,0,0,0,0,0,0,0,025654968,0,055241857,0,07198601,-0,05668818,0,02575776,0,05529657,0,13394733,0,12974767,-0,0025561824,-0,005056992,0,015630268,0,015185058,246,3,10,1,4,-163,97469,-8,731016,-411,49622,24,959679,150233,97,324,44388,147,43532,147,09804,161,30597,161,30597,21,314953,1,47,365513,0,0,2,2435498,4,9166665,0,1,255,0,0,0,3,2,47,0
True,15611875,7499,996,799,9995,4463,149,1,8237196,0,39080513,3,1736429,0,04638037,-0,021719422,25,178675,-0,023663912,0,09217615,0,009151016,-1,5801482,-0,05133393,-0,10648322,0,45237702,0,42758903,0,5550266,0,53906476,-0,0023171282,-0,0024163942,0,103852235,0,124418996,81,31129,80,82514,79,19851,78,98608,0,0,0,0,0,0,0,0,0,0,0,0,0,0388717,0,0688344,0,07951723,-0,048994653,0,0389407,0,0688768,0,13079861,0,13371822,-0,0014743581,-0,0044832975,0,016029127,0,013555042,246,3,10,1,4,-165,71365,-8,643966,-411,5144,25,178726,151183,95,323,58273,147,39185,147,06046,161,17303,161,17303,21,314953,1,49,10493,0,0,2,3129942,4,986111,0,1,255,0,0,0,3,2,51,0
True,15611921,7499,996,799,9995,4489,5566,2,1610012,0,44238448,3,176102,0,0428736,-0,025977647,25,355143,-0,018023588,0,10608782,0,00899047,-1,5745121,-0,051958323,-0,10632286,0,45391694,0,41820005,0,56647074,0,54095745,-0,0022150292,-0,0026322736,0,102121346,0,1162535,81,909096,81,3454,79,76313,79,395424,0,0,0,0,0,0,0,0,0,0,0,0,0,05181306,0,081569724,0,08568613,-0,042837296,0,051860385,0,081612185,0,13330747,0,12389476,-0,0012874305,-0,005622998,0,017802976,0,0138484165,246,3,10,1,4,-167,11581,-8,573121,-411,5212,25,355192,151820,53,323,002,147,35954,147,0325,161,07047,161,07047,21,314953,1,50,507748,0,0,2,3685498,5,0416665,0,1,255,0,0,0,3,3,53,0
True,15612000,7499,996,799,9995,4530,4707,2,522943,0,14865464,3,161183,0,029039353,-0,029907871,25,572882,0,014144207,0,11947251,0,009618391,-1,5666124,-0,05137312,-0,10613916,0,43515506,0,38650724,0,56825614,0,5376642,-0,002269368,-0,003004949,0,1012065,0,12331474,82,600716,81,9624,80,418015,80,10057,0,0,0,0,0,0,0,0,0,0,0,0,0,065265365,0,09455266,0,09520795,-0,033020213,0,06530481,0,094600394,0,13895074,0,12765916,-0,0035648793,-0,009470098,0,018079706,0,013337955,246,3,10,1,4,-168,88222,-8,483705,-411,51846,25,572916,152759,77,322,1129,147,32193,146,99931,160,9477,160,9477,21,314953,1,52,275566,0,0,2,4379942,5,111111,0,1,255,0,0,0,3,3,56,0
True,15612046,7499,996,799,9995,4563,396,2,8273046,-0,053778827,3,1388657,0,021893173,-0,004515324,25,745157,0,029297493,0,12630917,0,0029535075,-1,5599613,-0,049226597,-0,1060827,0,43011472,0,3734825,0,5643993,0,5210212,-0,0022148762,-0,0031332138,0,11432287,0,142886,83,15283,82,475876,81,13547,80,83381,0,0,0,0,0,0,0,0,0,0,0,0,0,07364878,0,10218446,0,100434564,-0,027240956,0,07368208,0,102232486,0,15217365,0,14545955,-0,0041767135,-0,011051133,0,0174819,0,010758288,246,3,10,1,4,-170,30618,-8,413033,-411,5064,25,745165,153513,36,321,38556,147,29372,146,97444,160,85397,160,85397,21,314953,1,53,700657,0,0,2,4935498,5,1666665,0,1,255,0,0,0,3,3,58,0
True,15612125,7499,996,799,9995,4614,0063,3,0834076,-0,23695886,3,104716,0,009461045,0,0053992867,25,957973,0,0040381933,0,14120218,0,00064782175,-1,5508842,-0,0469837,-0,10647088,0,45384985,0,3748163,0,5412301,0,49883467,-0,002196972,-0,0031340583,0,12149407,0,14475134,83,91079,83,155785,81,93495,81,522705,0,0,0,0,0,0,0,0,0,0,0,0,0,07925211,0,107387,0,109887935,-0,01825978,0,07928255,0,10743272,0,16381748,0,14589849,-0,001295574,-0,010889225,0,013890669,0,0073193833,246,3,10,1,4,-172,0994,-8,3269415,-411,47772,25,957973,154685,55,320,23306,147,26129,146,9452,160,74304,160,74304,21,314953,1,55,496025,0,0,2,5629942,5,236111,0,1,255,0,0,0,3,3,61,0
True,15612171,7499,996,799,9995,4636,125,3,4664063,-0,12019864,3,1396742,-0,0010372996,-0,0064445958,26,13283,-0,011184931,0,15117297,-0,00401855,-1,5426825,-0,046465788,-0,10701028,0,46330094,0,37566173,0,54470074,0,49136433,-0,0021301524,-0,0033209906,0,109225735,0,14189306,84,52027,83,71002,82,37171,82,02871,0,0,0,0,0,0,0,0,0,0,0,0,0,08359338,0,1120042,0,11875603,-0,010546539,0,08362052,0,11205342,0,16134824,0,14228447,-0,00014833361,-0,0107866,0,014428623,0,006161481,246,3,10,1,4,-173,5446,-8,259398,-411,44266,26,13283,155182,73,319,7254,147,23665,146,92258,160,6595,160,6595,21,314953,1,56,94293,0,0,2,6185498,5,2916665,0,1,255,0,0,0,3,4,62,0
True,15612250,7499,996,799,9995,4668,7446,3,748668,0,06370571,3,1453564,0,00054192543,-0,012574442,26,349213,-0,008190877,0,15136617,0,00032041423,-1,5321347,-0,045966465,-0,10753066,0,46882847,0,37313503,0,5652915,0,49643564,-0,0019427309,-0,003450292,0,102334954,0,13436396,85,214874,84,39971,82,975235,82,6151,0,0,0,0,0,0,0,0,0,0,0,0,0,09145893,0,11940015,0,11788608,-0,011746892,0,09147956,0,11944999,0,15610756,0,13487647,0,0005226359,-0,011093311,0,017620198,0,0069475323,246,3,10,1,4,-175,3643,-8,175955,-411,38174,26,349216,155903,77,318,98486,147,20714,146,89565,160,55911,160,55911,21,314953,1,58,76484,0,0,2,6879942,5,361111,0,1,255,0,0,0,3,4,64,0
True,15612296,7499,996,799,9995,4703,6265,4,003178,0,13731614,3,1290984,0,0034826994,-0,021049798,26,519156,-0,015358081,0,15479977,0,0055444585,-1,5236094,-0,04573875,-0,10772838,0,47693345,0,3764048,0,56754184,0,49729526,-0,001992864,-0,0032877375,0,10135588,0,13473207,85,78029,84,949066,83,51376,83,16225,0,0,0,0,0,0,0,0,0,0,0,0,0,090333,0,11840253,0,11649459,-0,012938128,0,09035498,0,11844817,0,15441504,0,13535187,0,0015064776,-0,010696404,0,01796899,0,007080771,246,3,10,1,4,-176,83025,-8,10957,-411,31854,26,519163,156673,03,318,18732,147,18477,146,8748,160,48099,160,48099,21,314953,1,60,23333,0,0,2,7435498,5,4166665,0,1,255,0,0,0,3,4,65,0
True,15612375,7499,996,799,9995,4735,369,4,080617,0,22799703,3,1520774,0,0045546293,-0,030678049,26,735117,-0,013930846,0,15503246,-0,003768425,-1,5127248,-0,04563389,-0,10820851,0,48079154,0,37328744,0,5838573,0,5030415,-0,0019060858,-0,003566441,0,09696262,0,13021775,86,47445,85,63691,84,125465,83,776344,0,0,0,0,0,0,0,0,0,0,0,0,0,092754155,0,12050563,0,11798164,-0,0117934365,0,092773736,0,120558396,0,15271352,0,1307507,0,0019747987,-0,011074811,0,020497888,0,007971443,246,3,10,1,4,-178,67523,-8,02699,-411,2211,26,735136,157368,86,317,43442,147,1567,146,84846,160,38728,160,38728,21,314953,1,62,081818,0,0,2,8129942,5,486111,0,1,255,0,0,0,3,4,67,0
True,15612421,7499,996,799,9995,4766,674,3,9841247,0,028060645,3,1351087,5,185604E-05,-0,0486501,26,907278,0,0120864045,0,14977576,-0,012683944,-1,5042131,-0,045129545,-0,10895462,0,45702448,0,3478859,0,587595,0,5079638,-0,0020427094,-0,005151593,0,09620701,0,1291182,86,976135,86,14429,84,61592,84,29029,0,0,0,0,0,0,0,0,0,0,0,0,0,09870358,0,1265033,0,11879784,-0,0107429605,0,09872471,0,12660815,0,15286829,0,12956436,-0,0009102151,-0,014158227,0,02107723,0,008734398,246,3,10,1,4,-180,16116,-7,9612455,-411,1282,26,90732,158035,36,316,7081,147,13449,146,82744,160,31496,160,31496,21,314953,1,63,571503,0,0,2,8685498,5,5416665,0,1,255,0,0,0,3,4,67,0
True,15612500,7499,996,799,9995,4799,6367,3,8671203,-0,50278956,3,1720123,-0,0020256042,0,0021314323,27,124819,0,08738522,0,13482127,-0,01587493,-1,4949433,-0,04012313,-0,11054061,0,40757835,0,3116189,0,58139294,0,5054593,-0,0022089705,-0,0041415403,0,10521061,0,13519053,87,5328,86,79509,85,35703,85,08959,0,0,0,0,0,0,0,0,0,0,0,0,0,11048254,0,13848756,0,11352574,-0,014958016,0,11050462,0,13854948,0,15478167,0,13601552,-0,0069123358,-0,018560573,0,020115912,0,0083462,246,3,10,1,4,-182,03122,-7,8830643,-410,99484,27,124815,158742,69,315,9316,147,10652,146,80153,160,2284,160,2284,21,314953,1,65,4466,0,0,2,9379942,5,611111,0,1,255,0,0,0,3,4,68,0
True,15612546,7499,996,799,9995,4876,4434,3,6312242,-1,0976353,3,0087688,-0,010948181,0,031095535,27,284103,0,057511717,0,14436835,-0,013263242,-1,4877574,-0,035134345,-0,11166937,0,41020903,0,3246762,0,5302696,0,46258444,-0,0024559083,-0,0034982655,0,13424507,0,17805798,88,106926,87,3308,86,22203,86,06947,0,0,0,0,0,0,0,0,0,0,0,0,0,110125415,0,13808326,0,11653957,-0,0102873705,0,110152796,0,13812757,0,17777291,0,17835492,-0,006593004,-0,01697559,0,012191795,0,001700595,246,3,10,1,4,-183,53694,-7,825327,-410,87512,27,284124,160307,08,314,13177,147,08641,146,78337,160,1612,160,1612,21,314953,1,66,956924,0,0,2,9935498,5,6666665,0,1,255,0,0,0,3,4,68,0
True,15612609,7499,996,799,9995,4890,1816,3,7458992,-1,1748055,3,1409001,-0,03347087,0,03053534,27,462328,0,036674656,0,15609945,-0,0025804522,-1,4796681,-0,031708878,-0,11237566,0,40710413,0,32755092,0,50984645,0,44647792,-0,0026377044,-0,0041615823,0,13392381,0,1790335,88,73717,87,89372,86,795525,86,59432,0,0,0,0,0,0,0,0,0,0,0,0,0,109752655,0,1374881,0,1267496,-0,0010847992,0,10978435,0,13755107,0,18439373,0,17903678,-0,006969899,-0,016626634,0,009026207,-0,0007959157,246,3,10,1,4,-185,05124,-7,7728844,-410,7437,27,462364,160664,89,313,7151,147,06612,146,76515,160,0998,160,0998,21,314953,1,68,47654,0,0,3,0491054,5,7222223,0,1,255,0,0,0,3,4,68,0
